input	target
Nǔ ɔ wɛ nyí ɖɔGbeyiɖɔ ɔ ɖò xó ɖɔ dó nǔ e jí é kú dó ɖɔ é na jɛ dandan é ɖé wu wɛ ɖó alɔkpa ɖé bɔ é cí ɖɔ nǔ ɔ ko jɛ wɛ ɖɔhun ​ — Ezayíi 4610 .	Ni yo mpamvu yabivuze nk’aho byamaze kuba . Yesaya 4610 .
Biblu ɖexlɛ́ ɖɔ Jezu Klisu wɛ nyí mɛ nukɔntɔn e è fɔ́n dó jixwé é . Jaan 313 .	Ariko ibyo ntibyaba ari byo ,kuko Bibiliya igaragaza ko Yesu Kristo ari we wa mbere wazutse akajya mu ijuru . Yohana 313 .
Nǔ ɖokpo ɔ wɛ Mawu na ko bló nú cyɔ Mɔyizi kpo Jezu kpo tɔn ,bonu è ni ma sɔ́ ye dó wà nǔ masɔgbe mɔhun lɛ na ó . Sɛ́nflínmɛ Luki Judi 9 .	Uko ni ko Imana yarinze umubiri wa Mose n’uwa Yesu ,kugira ngo badahura n’ibibazo nk’ibyo.z ​ — Gutegeka kwa Kabiri Luka Yuda 9 .
Sísí ɖó nú Xó Mawu Tɔn na sísɛ́ mǐ bɔ mǐ na nyì alɔ nú walɔ nyanya lɛ ɖi ahannumu kpo nùblibliwiwa kpo . 1 Kɔlɛntinu lɛ .	Urugero ,gukurikiza Ijambo ry’Imana biturinda kwishora mu ngeso zangiza ubuzima bwacu ,nk’ubusinzi n’ubwiyandarike . 1 Abakorinto .
Ðɛhan 1045 Ezayíi 4518 Gbɛtɔ́ nyanya lɛ kpo nǔ nyanya lɛ kpo wɛ na wá vivɔnu kaka sɔyi ,cí nǔ ɖɔ myɔ wɛ è zé dó sú kún yetɔn dó na ɖɔhun ,é nyí ayikúngban ɔ wɛ ǎ .	Ahubwo yashyiriyeho isi imfatiro zihamye ntizigera inyeganyega kugeza ibihe bitarondoreka ,ndetse iteka ryose Zaburi 1045 Yesaya 4518 .
Gbigbɔ mímɛ́ ɔ nɔ lɛ́vɔ sísɛ́ Klisanwun e mɔ nukúnnú jɛ nǔ wu ganji lɛ é bɔ ye nɔ d’alɔ mɛ ɖěɖee ɖò biba wɛ bá mɔ nukúnnú jɛ nǔ mɛ d’eji lɛ é . Mɛsɛ́dó .	Nanone umwuka wera ufasha Abakristo bafite ubumenyi kwigisha Bibiliya abandi bantu bifuza kuyisobanukirwa . Ibyakozwe .
Mɔ̌ mɛ ɔ ,ye ɖi nǔ ɖɔ emi nɔ wà nǔ mɛsɛ́dó Klisu tɔn lɛ ɖɔhun ,yedɛɛ lɛ nɔ sɔ́ yeɖée hwe bo nɔ jla linlin yetɔn lɛ ɖó hweɖebǔnu e Jezu gbɛ́ nǔ nú ye é . Mɛsɛ́dó .	Iyo babigenje batyo ,baba biganye intumwa za Kristo zahinduraga imitekerereze iyo yabaga azikosoye . Ibyakozwe .
Biblu d’akpá ɖɔ Ylɔ̌ nùtuùntuùn ɖɔ é ni wá gɔ́ alɔ nú emi ,.enɛ ɔ ,.a na mɔ nǔ jɛ lee è nɔ tuùn Mawu gbɔn é wu . Nùnywɛxó .	Bibiliya itanga isezerano rivuga ko ‘ niba uhamagara ushaka gusobanukirwa . . . ,uzamenya Imana . ’ — Imigani .
Satáan Awovi ,axɔsu gbɛ̀ elɔ tɔn ɔ wɛ nyí mɛ taji e nɔ zɔ́n wuvɛ̌ mimɔ lɛ é . Jaan 1430 .	Satani umutware w’isi ,ni we nyirabayazana w’ibibi bikorerwa kuri iyi si . Yohana 1430 .
Wuvɛ̌ mimɔ lɛ kpo nǔ nyanya lɛ kpo nɔ lɛ́ sín gbeta nyanya e kɔn gbɛtɔ́ lɛ nɔ wá é wu hwɛhwɛ . Jaki .	Nanone imibabaro ishobora guterwa n’ibikorwa bibi abantu bakora . Yakobo .
Kú sɔ́ na tíìn ǎ ,aluwɛ sɔ́ na tíìn ǎ ,alěnina sɔ́ na tíìn ǎ ,wuvɛ̌ mimɔ sɔ́ na tíìn ǎ . Nǔɖexlɛ́mɛ .	Urupfu ntiruzabaho ukundi ,kandi kuboroga cyangwa gutaka cyangwa kubabara ntibizabaho ukundi . Ibyahishuwe .
Mawu na zán Jezu dó jla wuvɛ̌ mimɔ ɖěɖee Awovi zɔ́n lɛ é ɖó . 1 Jaan 38 .	Imana izakoresha Yesu ,ikureho imibabaro yatewe na Satani . 1 Yohana 38 .
Mɛ ɖagbe lɛ na nɔ ayikúngban jí ɖò fífá mɛ kaka sɔyi . Ðɛhan ,29 .	Abantu beza bazaba ku isi iteka mu mahoro . Zaburi ,29 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	Iyi gazeti yatangiye kwandikwa mu mwaka wa 1879 ,kandi ntiyivanga muri politiki .
Nùnina E Ma Kpé Wè Ǎ É Ðé	Impano iruta izindi
Nùnina Mawu Tɔn E Hugǎn Bǐ ÉEtɛwu É ka Xɔ Akwɛ Sɔmɔ̌	Kuki incungu ari yo mpano y’agaciro kenshi Imana yatanze
Nɛ̌ A ka Na Yí Gbè nú Nùnina Ðaxó Hugǎn Bǐ E Mawu Na Mǐ É Gbɔn	Twagaragaza dute ko duha agaciro iyo mpano
DANDAN WƐ SINSƐNZƆ́WATƆ́ KLISANWUN LƐ NA NƆ TLƐNMƐ À	ESE ABIHAYIMANA BAGOMBA KUBA ABASERIBATERI
KANNUMƆÐÒ HWEXÓNU KPO ÉGBÉ KPO	AMATEKA Y’UBUCAKARA N’UKO BUZAVAHO
ÐU VIVǏ LÈ E NÙNAMƐ NƆ HƐN WÁ LƐ É TƆN	GUTANGA BIHESHA IMIGISHA
Biblu ɖɔ Mawu yí wǎn nú gbɛtɔ́ sɔmɔ̌ ,bo sɔ́ Vǐɖokponɔ tɔn jó . Jaan 316 .	Bibiliya igira iti Imana yakunze isi cyane ku buryo yatanze Umwana wayo w’ikinege . Yohana 316 .
Biblu tinmɛ nùnina e akwɛ ma sixu xɔ ǎ é ɖé ɖò xógbe elɔ lɛ mɛ Mawu yí wǎn nú gbɛtɔ́ sɔmɔ̌ ,bo sɔ́ Vǐɖokponɔ tɔn jó ,bonu mɛ e na ɖi nǔ n’i lɛ ɖebǔ ma dɔn ó loɔ ,ye bǐ ni mɔ gbɛ̀ mavɔmavɔ . Jaan 316 .	Bibiliya ivuga iby’impano ifite agaciro kenshi cyane mu magambo azwi n’abantu benshi ,igira iti Imana yakunze isi cyane ku buryo yatanze Umwana wayo w’ikinege ,kugira ngo umwizera wese atarimbuka ,ahubwo abone ubuzima bw’iteka . Yohana 316 .
Gbɔn vɔsisa enɛ e è nɔ ylɔ ɖɔ gbɛxixɔ ɔ ’ é gblamɛ ɔ ,mɛ ɖěɖee ɖi nǔ nú Jezu lɛ é bǐ na mɔ gbɛ̀ mavɔmavɔ . Hlɔmanu lɛ 324 .	Icyo gitambo cyitwa incungu ,gituma abantu bose bizera Yesu biringira kuzabona ubuzima bw’iteka . Abaroma 324 .
Jaan 49 Nǔ enɛ zɔ́n bɔ nùnina elɔ xɔ akwɛ nugbǒ .	Ibyo bituma iyo mpano igira agaciro ,kuko nta wukomeye kuruta Imana .
Fɛ́nú Mawu tɔn sín xlɛ̌ wɛ nyí gbɛxixɔ sín axɔ e Klisu Jezu sú é . Hlɔmanu lɛ 324 ,nwt .	Imana yatugiriye ubuntu butagereranywa ,itanga Kristo Yesu ngo abe ‘ incungu . ’ — Abaroma 324 .
Nùnywɛxó 830 ,nwt Jezu nyí Vǐ vívɛ́ná ’ Mawu tɔn bo lɛ́ nyí akpajlɛ Mawu e è ma nɔ mɔ ǎ é tɔn .	Yesu ni ‘ ishusho y’Imana itaboneka ’ akaba n ’ ‘ Umwana ikunda ’ .
Nugbǒ ɔ ,è sixu jlɛ́ nùnina ɖebǔ dó akwɛ e gbɛxixɔ ɔ xɔ é wu ǎ .	Uretse n’ibyo ,nta yindi mpano yagira agaciro nk’ak’incungu .
É kú dó mɛ bǐ tamɛ ,bonu mɛ e ɖò gbɛ̀ lɛ ɔ ,ye ma sɔ́ nɔ gbɛ̀ nú yeɖesunɔ ó loɔ ,ye ni nɔ gbɛ̀ nú mɛ e kú dó ye tamɛ é . 2 Kɔlɛntinu lɛ .	Yapfiriye bose kugira ngo abariho badakomeza kubaho ku bwabo ,ahubwo babeho ku bw’uwo wabapfiriye . 2 Abakorinto .
Biblu dó wusyɛn lanmɛ nú mǐ ɖɔ Mi sɛkpɔ Mawu enɛ ɔ é na sɛkpɔ mi . Jaki 48 .	Bibiliya igira iti mwegere Imana na yo izabegera . Yakobo 48 .
Ðò xwè e wá yì é mɛ ɔ ,gbɛtɔ́ livi 20 mɔ̌ wɛ wá Flǐn tɛnmɛ .	Umwaka ushize ,abantu bagera hafi kuri miriyoni 20 bo hirya no hino ku isi bitabiriye uwo muhango .
È wlí i dó gankpa mɛ lobo dó gɛdɛ ɛ . Bǐbɛ̌mɛ Ðɛhan .	Yamushinje ko yashatse kumufata ku ngufu maze afungwa arengana . Intangiriro Zaburi .
Ði kpɔ́ndéwú ɔ ,kannumɔ Hlɔma tɔn e è nɔ zán dó ba ayǐdɔkun na lɛ é dɔ́ji dín ɔ wɛ nyí xwè 30 mɔ̌ .	Urugero ,umucakara wakoraga mu birombe by’Abaroma ,nta cyizere yabaga afite cyo kubaho imyaka irenze 30 .
Gbeɖiɖó UNESCO tɔn ɖé ɖɔ ɖɔ sunnu ,nyɔnu ,kpo yɔkpɔvu kpo livi 25 jɛ 30 mɔ̌ wɛ è wlí gannugánnú bo sà .	Ishami ry’Umuryango w’Abibumbye ryita ku Burezi ,Ubumenyi n’Umuco ryavuze ko ugereranyije ,abagabo ,abagore n’abana bari hagati ya miriyoni 25 na 30 ,bashimuswe bakagurishwa .
Sɔgbe kpo OIT Organisation internationale du travail kpo ɔ ,sunnu ,nyɔnu ,kpo yɔkpɔvu kpo livi 21 mɔ̌ wɛ kpó ɖò kannumɔ nyí wɛ ,bo sixu hɔn ǎ ,bɔ è nɔ sú akwɛ kpɛɖé ye alǒ è nɔ lɛ́ nɔ akwɛ ɖebǔ má sú ye lɔ .	Umuryango Mpuzamahanga Wita ku Murimo wagaragaje ko abagabo ,abagore n’abana bagera kuri miriyoni 21 ,bagikoreshwa imirimo y’uburetwa ,bagahembwa intica ntikize cyangwa ntibahabwe n’urupfusha .
Daka e xò kannumɔ lɛ wu wɛ è ɖè ɖò lekegbo lɛ mɛ é zɔ́n bɔ è fun tohwan ɖé nú xwè 13 ,bɔ gudo mɛ ɔ ,è wá ɖó tò Haïti tɔn e jɛ éɖesu sí é ayǐ ɖò 1804 .	Kuba abo bacakara bakoraga mu mirima y’ibisheke barafatwaga nabi ,byateje imyivumbagatanyo yamaze imyaka 13 ,irangira Hayiti ibonye ubwigenge mu mwaka wa 1804 .
A sixu mɔ tan Jozɛfu tɔn e jiwǔ tawun é ɖò wema Biblu tɔn e nyí Bǐbɛ̌mɛ é wemata 39 jɛ 41 mɛ .	Inkuru ishishikaje ivuga ibya Yozefu ,iboneka mu gitabo cya Bibiliya cy’Intangiriro igice cya 39 kugeza ku cya 41 .
Alonso nyí kannumɔ alɔkpa ɖevo .	Alonso yari mu bucakara bw’ibindi bintu .
Ee Alonso nyí kannumɔ nú gěe nunu nú xwé 30 gudo é ɔ ,é wá jɛ Biblu kplɔ́n xá Kúnnuɖetɔ́ Jehovah tɔn lɛ jí .	Alonso amaze imyaka 30 yarabaswe n’ibiyobyabwenge ,yaje kwigana Bibiliya n’Abahamya ba Yehova .
Jezu yì ba Piyɛ́ɛ sín asinɔ kpɔ́n bo gbɔ azɔn n’i . Matie Maki	Yesu yasuye nyirabukwe wa Petero aramukiza . Matayo Mariko
Ðò xóɖiɖɔ e Pápà Benoît XVI xwlé Sinsɛngán Katolika Hlɔma tɔn tɔn lɛ ɖò 2006 é mɛ ɔ ,é ɖɔ ɖɔ tlɛnmɛninɔ dandan ɔ nyí aca ɖé bɔ è ko ɖò xwixwedó wɛ sín hwenu e mɛsɛ́dó lɛ kú gudo tlolo é ɖokpoo .	Mu mwaka wa 2006 ,Papa Benedigito wa XVI yabwiye abayobozi bakuru ba Kiliziya Gatolika ko ubuseribateri ari umugenzo watangiye ahagana mu gihe cy’intumwa .
Ðò Vaxɔ Latran tɔn e è bló ɖò Rome ɖò 1123 kpo 1139 kpo é hwenu ɔ ,è lɛ́ dó zǒgbe tlɛnmɛninɔ yɛhwenɔ lɛ tɔn jí ,bɔ gbeta enɛ jí wɛ Sinsɛn Katolika Hlɔma tɔn ɔ kpó ɖè kaka wá jɛ égbé .	Muri konsili zabereye i Roma kwa papa mu mwaka wa 1123 no mu wa 1139 ,Kiliziya Gatolika yemeje ko abapadiri batagomba gushaka kandi ni ko bikimeze na n’ubu .
Tlɛnnɔ lɛ sixu sɔ́ yeɖée jó hugǎn ɖó ye nɔ mɔ tagba e mɛ ɖěɖee wlí alɔ lɛ é nɔ mɔ lɛ é ǎ wutu . 1 Kɔlɛntinu lɛ .	Abaseribateri bashobora gukora byinshi ,kuko batagira imihangayiko nk’iy’abashatse . 1 Abakorinto .
Nya ɔ tuùn lee é na dó gbè tɔn ɛ gbɔn é ǎ ,bo ɖɔ emi na sú axɔ ɛ hú ɖɔ̌la Amɛlika tɔn 20 ɔ .	Alexandra yagurije uwo musore amadorari 20 ,kuko nta mafaranga yari asigaranye .
Ahwan ,adɔ ,ayikúngban danwǔ ,kpo jɛmɛji lɛ kpo na tíìn ɖò azǎn gudogudo tɔn lɛ mɛ . Matie Luki 2111 .	Iminsi y’imperuka yari kurangwa n’intambara ,inzara ,imitingito n’ibyorezo by’indwara zica . Matayo Luka 2111 .
Tò ɔ alǒ ayikúngban ɔ na nyí hwɛjijɔnɔ lɛ tɔn ,bɔ ye na nɔ mɛ kaka sɔyi . Ðɛhan 3729	Abakiranutsi bazaragwa isi ,kandi bazayituraho iteka ryose . Zaburi 3729 .
Azǎn gudogudo tɔn lɛ na wá vivɔnu hwenu e è na ɖè nǔnyanyawiwa bǐ síìn é . 1 Jaan 217 .	Iminsi y’imperuka izarangira igihe Imana izaba ikuraho ibibi byose . 1 Yohana 217 .
Ayikúngban ɔ na huzu Palaɖisi ɖé . Ezayíi .	Isi izahinduka paradizo . Yesaya .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	Iyi gazeti yatangiye kwandikwa mu mwaka wa 1879 ,kandi ntiyivanga muri politiki .
Sɔ́xátɔ́ Ɛnɛ lɛ kpo Hwi Kpo	Isomo tuvana ku bicaye ku mafarashi
Sɔ́xátɔ́ Ɛnɛ LɛMɛ̌ Mɛ̌ É ka nú Ye	Ni ba nde bicaye ku mafarashi
KÚNNUÐENÚ KPƐVÍ ÐEVO	IBIMENYETSO BIKOMEJE KWIYONGERA
BIBLU NƆ HUZU GBƐZÁN MƐTƆN	BIBILIYA IHINDURA IMIBEREHO Y’ABANTU
ÐI NǓ YE ÐƆHUN SALA	TWIGANE UKWIZERA KWABO SARA
ETƐ BIBLU KA ÐƆ	BIBILIYA IBIVUGAHO IKI
Nǔ nyɔ́ nú mɛ e ɖò wema elɔ xà wɛ ɔ ,bo nyɔ́ nú mɛ e ɖò tó ɖó wɛn elɔ lɛ e Mawu dó gbɔn gbeyiɖɔ tɔn lɛ jí é . Nǔɖexlɛ́mɛ 13 .	Hahirwa usoma mu ijwi riranguruye amagambo y’ubu buhanuzi . Ibyahishuwe 13 .
Bɔ Yɔdo ,fí e gbɛtɔ́ lɛ bǐ nɔ yì é ɖò gudo tɔn tútútú bo ɖò gbɛtɔ́ lɛ bɛ́ wɛ mɔhunkɔtɔn ​ — Nǔɖexlɛ́mɛ .	Inyuma yayo gato hari Imva igenda imira abantu batabarika . Ibyahishuwe .
Un mɔ ɖɔ Hwɛɖɔzángbe ɔ ko wá ,bɔ ɖó un ko ɖò gbesisɔmɛ ǎ wutu ɔ ,un mɔ ɖɔ un kún sixu gán ó . Crystal .	Natekereje ko imperuka yaje kandi ko ngiye kurimbuka kuko ntari niteguye . Crystal .
Hwenu e un mɔ nukúnnú jɛ tinmɛ e nǔmimɔ ɔ ɖó é wu gudo é ɔ ,é sɔgbe ɖò nukún ce mɛ . Ed .	Ariko maze kumenya iby’ayo mafarashi ,numvise bisobanutse neza . Ed .
Mawu d’akpá ɖɔ enyi a nɔ xà nǔ e è wlan dó wema nǔɖɔɖ’ayǐ tɔn enɛ mɛ é ,bo nɔ kplɔ́n ,lobo nɔ zán gbɛ̀ sɔgbe xá ɔ ,a na ɖó awǎjijɛ . Nǔɖexlɛ́mɛ .	Imana yadusezeranyije ko nidusoma ibyanditswe muri icyo gitabo cy’ubuhanuzi ,tukabisobanukirwa kandi tukabikurikiza ,tuzagira ibyishimo . Ibyahishuwe .
É ɖido mɛ ko ɖu ɖ’eji ɖɔhun ,bo na ɖu ɖ’eji . Nǔɖexlɛ́mɛ 62 .	Nuko ahabwa ikamba ,arasohoka agenda anesha kugira ngo aneshe burundu . Ibyahishuwe 62 .
Sɔ́ wewé ɔ nyí nùjlɛdonǔwu ɖé bo sɔgbe xá ahwan hwɛjijɔ tɔn e Vǐ Mawu tɔn ɔ na fun é ,ɖó hwɛhwɛ ɔ ,Mawuxówema ɔ nɔ zán sinmɛ wewé dó ɖè nǔjlɔjlɔwiwa xlɛ́ . Nǔɖexlɛ́mɛ 34 ,14 .	Ifarashi y’umweru ikwiriye kugereranya intambara ikiranuka Umwana w’Imana arwana ,kuko Ibyanditswe bikunda gukoresha ibara ry’umweru byerekeza ku muco wo gukiranuka . Ibyahishuwe 34 ,14 .
Amɔ̌ ,etɛwu è ka sɔ́ Jezu axɔsu ɖò 1914 bɔ nǔ lɛ ma ka kpɔ́n te ǎ ,bɔ ninɔmɛ lɛ ka tlɛ́n asá	None se kuki kuva mu mwaka wa 1914 ibintu byarushijeho kuzamba ,kandi Yesu yari yimitswe
È sɔ́ hwi ɖaxó ɖokpo dó así n’i . Nǔɖexlɛ́mɛ 64 .	Iyerekwa rikomeza rigira riti nuko haza indi farashi itukura nk’umuriro ,maze uwari uyicayeho ahabwa gukura amahoro mu isi kugira ngo bicane ,kandi ahabwa inkota nini . Ibyahishuwe 64 .
Ðò 1914 ɔ ,azɔn nukɔntɔn e è fun ahwan ɖé gbɔn gbɛ̀ ɔ bǐ mɛ ɖò hwenuxó mɛ é nɛ .	Mu wa 1914 ni bwo bwa mbere habayeho intambara ikagera ku isi hose .
Amɔ̌ ,ma ɖ’alɔ ami kpo vɛɛn kpo wu ó .’ ​ — Nǔɖexlɛ́mɛ .	Ariko ntugire icyo utwara amavuta ya elayo na divayi . ’ — Ibyahishuwe .
Sín 1914 ɔ ,mǐ ka ko mɔ kúnnuɖenú e xlɛ́ ɖɔ mɛ e ɖò sɔ́ wiwi ɔ kun wɛ é ɖò wezun nu à	Guhera mu mwaka wa 1914 ,twiboneye ukuntu iyo farashi y’umukara ikataje .
Ðò 1914 gudo tlolo ɔ ,azɔn e nɔ nyí grippe espagnole é hu gbɛtɔ́ livi mɔkpan .	Nyuma gato y’umwaka wa 1914 ,ibicurane byo muri Esipanye byishe abantu babarirwa muri miriyoni mirongo .
Flín nǔ elɔJezu ɖido mɛ ko ɖu ɖ’eji ɖɔhun ɖò 1914 ,bo ko glɔ́n Satáan ɖó ayikúngban jí ,amɔ̌ ,é ko ɖu ɖ’eji bǐ mlɛ́mlɛ́ ǎ .	Mu mwaka wa 1914 yirukanye Satani amujugunya ku isi ,ariko urugamba ntirwari rurangiye .
Fífá na kpacɛ ɖó ahwan sín tɛnmɛ .	Intambara zizavaho ,habeho amahoro .
Atín sínsɛ́n n a bla ta nú só lɛ . Ðɛhan 7216 .	Bibiliya igira iti hazabaho ibinyampeke byinshi ku isi bizaba byinshi cyane mu mpinga z’imisozi . Zaburi 7216 .
Mawu na súnsún ɖasin bǐ sín nukún yetɔn mɛ kú sɔ́ na tíìn ǎ ,aluwɛ sɔ́ na tíìn ǎ ,alěnina sɔ́ na tíìn ǎ ,wuvɛ̌ mimɔ sɔ́ na tíìn ǎ . Nǔɖexlɛ́mɛ 214 .	Imana izahanagura amarira yose ku maso yabo ,kandi urupfu ntiruzabaho ukundi ,kandi kuboroga cyangwa gutaka cyangwa kubabara ntibizabaho ukundi . Ibyahishuwe 214 .
É jɛhun dó fífá jí ,bló nùjiwǔ dó na nùɖuɖu gbɛtɔ́ afatɔn mɔkpan ,gbɔ azɔn nú mɛ lɛ ,bo tlɛ fɔ́n mɛ sín kú . Matie 1215 2652 Jaan .	Yimakaje amahoro kandi akora ibintu byinshi bitangaje ,harimo kugaburira abantu babarirwa mu bihumbi ,gukiza abarwayi no kuzura abapfuye . Matayo 1215 2652 Yohana .
É jɛ axɔsu ɖu jí ɖò 1914 bɔ zaanɖé dìn ɔ ,é na ɖu ɖ’eji bǐ mlɛ́mlɛ́ ,bo na ɖè wuvɛ̌ mimɔ bǐ síìn .	Yatangiye gutegeka mu wa 1914 kandi vuba aha ,azanesha burundu akureho imibabaro yose .
Wɛkɛ hwan lɛ kpo ahwan kpɛví kpɛví lɛ kpo ko hu gbɛtɔ́ maxamaxa lɛ sín 1914 .	Intambara z’isi yose n’andi makimbirane byahitanye benshi kuva mu wa 1914 .
Ðò 2014 ɔ ,xójlawema Biblical Archaeology Review sín xota ɖé kàn nǔ elɔ byɔ Mɛ ɖěɖee xó è ɖɔ ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É nabi dobanunǔ dokunkun tɔn ka ɖekúnnu na	Mu mwaka wa 2014 hari igitabo cyabajije kiti abantu bavugwa muri Bibiliya y’igiheburayo ,kandi ibyataburuwe mu matongo bikaba byemeza ko babayeho ni bangahe
Xósin e é na é ɖí É hwe bǐ ɔ ,gbɛtɔ́ 50	Cyavuze ko bagera kuri 50 Biblical Archaeology Review .
Biblu ylɔ ɛ ɖɔ tokpɔngán Tatunayi e ɖò Eflati tɔ̀ ɔ sín gbadahweji é . Ɛsidlasi .	Bibiliya imwita guverineri wo hakurya ya rwa Ruzi . Ezira .
Ðò 535 J.H.M .ɔ ,Silusi Daxó ɔ vɔ́ fí e é kp’acɛ gbɔn lɛ é tò bo má ye ,bɔ tokpɔn enɛ lɛ ɖokpo wɛ è ylɔ ɖɔ Babilɔnu kpo Tɔ̀ ɔ Gudo kpo .	Mu mwaka wa 535 Mbere ya Yesu ,ibihugu Kuro Mukuru yari yarigaruriye yabigabanyijemo intara ,imwe muri zo ayita Babuloni na Hakurya ya rwa Ruzi .
Tatunayi kp’acɛ dó tokpɔn enɛ jí ɖò 520 jɛ 502 J.H.M .mɔ̌ .	Tatenayi yayoboye iyo ntara kuva mu wa 520 kugeza mu wa 502 ,Mbere ya Yesu .
Ɛsidlasi ,Enɛ wu ɔ ,è ɖegbe nú Tatunayi ɖɔ é ni má ɖó ye te ó ,bɔ é setónú na . Ɛsidlasi ,13 .	Tatenayi yategetswe ko agomba kubareka bagakomeza kubaka ,kandi yarabyubahirije . Ezira ,13 .
Hwenu e un ɖò balɔ́ɔn xò wɛ ɖò gbɛ̌ta ɔ mɛ bo ɖó xwè 20 é ɔ ,gǎn mǐtɔn lɛ ɖokpo byɔ mì ɖɔ má xò balɔ́ɔn ɖò gbɛ̌ta azɔ̌tuùntɔ́ Nicaragua tɔn ɖé mɛ .	Igihe nakinaga muri iyo kipi ,nkaba nari ngeze mu myaka 20 ,umuntu ushinzwe gushakisha abakinnyi yansabye kujya mu ikipi y’abakinnyi babigize umwuga yo muri Nikaragwa .
Un nɔ gbɛ̌ta tò ɔ tɔn mɛ sín 1949 kaka jɛ 1952 ,bo xò balɔ́ɔn agbahwlɛnhwlɛn tɔn ɖebɔdoɖewu lɛ ɖò Cuba ,Mexique kpo Nicaragua kpo .	Icyo gihe bwo narabyemeye ,maze nkina mu ikipi y’igihugu kuva mu wa 1949 kugeza mu wa 1952 .
Amɔ̌ ,ee un ɖó xwè 29 é ɔ ,un gblewu ɖaxó ɖé hwenu e un ɖò tintɛnkpɔn wɛ bá wlí balɔ́ɔn ɖò balɔ́ɔn xixo ɖé hwenu é .	Igihe twarimo dukina ,nkaba nari mfite imyaka 29 ,nagiye gufata umupira ndavunika bikomeye .
Ðò 1957 ɔ ,un yí gbè bo yì kpléɖókpɔ́ ɖaxó Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn ɖé .	Mu mwaka wa 1957 ,nagiye mu ikoraniro ry’Abahamya ba Yehova ,ryabereye kuri sitade nigeze gukiniramo .
Jezu ɖɔ Lee un na acɛ mi vɔ̌nu ɔ ,mi lɔmɔ̌ mi bo wà nǔ lɛ bǐ vɔ̌nu . Matie 108 .	Yesu yaravuze ati mwaherewe ubuntu ,mutange ku buntu . Matayo 108 .
Enɛ wu ɔ ,hwenu e un xà Maki 1021 bo mɔ xó Jezu tɔn e ɖɔ ,Wǎ ,bo xwedó mì é ɔ ,un jló na huzu Kúnnuɖetɔ́ ɖé .	Nasomye muri Mariko 1021 ,mbona ko Yesu ansaba ‘ kumukurikira nkaba umwigishwa we ,’ maze numva nifuje kuba Umuhamya .
Égbé ɔ ,xomɛ hun mì ɖɔ sín hwenu e un huzu Kúnnuɖetɔ́ ɖé ɖò 1958 é ɔ ,un tɛ́ dó huzuhuzu ɖěɖee un bló ɖò gbɛzán ce mɛ lɛ é wu kpo gbejininɔ kpo .	Ubu nishimira ko kuva mu mwaka wa 1958 ndi Umuhamya wa Yehova ,kandi nkaba narakomeje kugira imyifatire myiza .
É na ko ɖó xwè 60 mɔ̌ có ,é na sɛ̀ tɛn yì fí e é ma tuùn ǎ lɛ é ,lobo na zán gbɛ̀ e awovinú kpodo wuvɛ̌ mimɔ kpo gɔ́ é ɖé nukúnɖiɖo ɖé ka ɖè ɖɔ é na lɛkɔ gbè ɖokpo ǎ .	Nubwo yari ageze mu myaka 60 ,yari agiye kujya ahantu atazi ,agatangira ubuzima bwuzuyemo ingorane n’ibibazo ,kandi ntiyari yizeye ko azongera kuhagaruka .
Lɔti lɔ na xwedó ye hwenu e ye ɖò tónú sè nú Jehovah wɛ bo gosin Kaludéenu lɛ tomɛ é . Mɛsɛ́dó 74 .	Loti na we yari kujyana na bo kuko bagombaga ‘ kuva mu gihugu cy’Abakaludaya ,’ nk’uko Yehova yari yabibasabye . Ibyakozwe 74 .
Ye mlɛ́ Eflati Tɔ̀ ɔ bo tó yì jɛ agban ɖó Haláani hwɛ̌ é ɖò kilomɛtlu 960 mɔ̌ ɖò totaligbé - gbadahweji .	Barahagurutse bajya i Harani ,bakora urugendo rw’ibirometero 960 berekeza mu majyaruguru y’uburasirazuba ,bagenda bakikiye uruzi rwa Ufurate .
Xwédo ɔ nɔ Haláani nú táan ɖé .	Bagezeyo ,barakambitse bahamara igihe .
Xwédo ɔ nɔ finɛ kaka jɛ hwenu e é ɖó xwè 205 bo kú é .	Barahagumye kugeza igihe yapfiriye afite imyaka 205 .
Ee ye d’asá Eflati Tɔ̀ ɔ ɖò 14 Nisáan ,1943 J.H.M .mɔ̌ gudo é ɔ ,ye tunta tofɔligbé fí e Jehovah d’akpá tɔn nú ye é .	Ku itariki ya 14 Nisani 1943 Mbere ya Yesu ,bambutse uruzi rwa Ufurate ,berekeza mu majyepfo bagana mu gihugu Yehova yari yarabasezeranyije .
