input	target
Un jour de mai 1955 ,alors que nous rentrions chez nous après avoir prêché ,frère Leach et moi avons trouvé des lettres dans notre chambre .	Gbè ɖokpo ɖò Mai 1955 ,ee Nɔví Leach kpo nyì kpo gosin kúnnuɖegbe bo wá xwégbe é ɔ ,mǐ mɔ wema - sɛ́dó - mɛ ɖé lɛ ɖò xɔ mǐtɔn mɛ .
Je n’avais que 22 ans ,mais cette affectation m’a fait découvrir de nouvelles façons de devenir toutes choses pour des gens de toutes sortes .	Xwè 22 ɖó wɛ jɛn un ɖè ,amɔ̌ ,azɔ̌ enɛ hun ali nú mì bɔ un sɔ́ nyɛɖée dó bló nǔ bǐ nú mɛ bǐ ɖò ali ɖevo lɛ nu .
En 1956 ,on m’a demandé de m’occuper du service presse lors de l’assemblée ,à laquelle frère Nathan Knorr était présent .	Hwenu e Nɔví Nathan Knorr wá ba mǐ kpɔ́n ɖò 1956 é ɔ ,è ɖè azɔ̌ nú mì ɖɔ ma kpé nukún dó nǔ e kàn xójɛɖotozɔ́watɔ́ lɛ é wu ɖò kpléɖókpɔ́ tò tɔn ɔ jí .
À l’époque ,nous projetions le film Le bonheur de la société du Monde Nouveau ,presque toujours en plein air ,dans des lieux publics .	Ðò hwe enɛ nu ɔ ,mǐ nɔ xlɛ́ fímu Le bonheur de la société du Monde Nouveau mɛ lɛ ,bɔ hwɛhwɛ ɔ ,mǐ nɔ bló mɔ̌ ɖò fí e ɖò agbawungba lɛ é .
En 1959 ,j’ai reçu une lettre m’informant que j’étais appelé au Béthel .	Ðò 1959 ɔ ,un mɔ wema - sɛ́dó - mɛ ɖé b’ɛ ɖɔ nyì ni wá wà sinsɛnzɔ́ ɖò alaxɔ mɛ .
Lors d’une de ces visites ,j’ai rencontré Janet Dumond ,missionnaire en Thaïlande .	Ðò tomɛyiyi enɛ lɛ ɖokpo hwenu ɔ ,un xò gò Janet Dumond e nyí mɛsɛ́dó ɖé é ɖò Thaïlande .
Cela fait 51 ans que nous avons la joie de servir Jéhovah ensemble .	Mǐ ko ɖu vivǐ sinsɛnzɔ́ awǎjijɛnɔ wiwa ɖó kpɔ́ tɔn nú xwè 51 ,ɖi asú kpo asì kpo .
En tout ,j’ai eu le plaisir d’effectuer des visites dans 33 pays .	É víví nú mì ɖɔ un ko yì ba togun Jehovah tɔn kpɔ́n ɖò tò vovo 33 mɛ .
Janet et moi sommes toujours à la filiale des Philippines ,à Quezon City .	Janet kpo nyì kpo kpó ɖò sinsɛnzɔ́ wà wɛ ɖò alaxɔ Philippines tɔn mɛ ɖò Quezon City .
Même après plus de 60 ans passés dans cette affectation à l’étranger ,j’ai toujours besoin de m’adapter à ce que Jéhovah demande .	Un ko w’azɔ̌ ɖò togudo hugǎn xwè 60 dìn có ,un ɖó na lɛ́ kpó ɖò gbesisɔmɛ bo na huzu sɔgbe kpo nǔ e Jehovah byɔ mì lɛ é kpo .
a Pourquoi ne devrions - ​ nous pas être surpris d’éprouver parfois de l’inquiétude	a Etɛwu é ma ka ɖó na kpaca mǐ ɖɔ mǐ nɔ wá jɛ linkpɔ́n mɛ hweɖelɛnu ǎ
Il a déclaré ,Heureux celui dont la révolte est pardonnée lire Psaume ,5 .	É ɖɔ kpo adɔgbigbo kpo ɖɔ Nǔ nyɔ́ nú mɛ e Mawu ɖè agɔ e é jɛ ɔ sín kɔ na é . Xà Ðɛhan ,5 .
a Quel rapport y a - ​ t - ​ il entre l’amour et la foi	a Nɛ̌ wanyiyi ka cá kàn xá nùɖiɖi gbɔn
Plus nous aimons notre Dieu ,plus notre foi est forte ,non seulement en son existence ,mais aussi dans le fait qu’il récompense immanquablement ceux qu’il aime lire Hébreux 116 .	Bǎ e mɛ mǐ yí wǎn nú Mawu ɖó é wɛ nùɖiɖi mǐtɔn nɔ lidǒ ɖó mǐ ka ɖi nǔ ɖɔ é tíìn kɛɖɛ wɛ ǎ ,loɔ ,mǐ lɛ́ ɖi nǔ ɖɔ é nɔ d’ajɔ mɛ e é yí wǎn na lɛ é jɛn wɛ . Xà Eblée lɛ 116 .
Quelle promesse trouvons - ​ nous en Malaki 310	Akpá tɛ ka ɖò Malacíi 310 mɛ
Pourquoi pouvons - ​ nous avoir confiance dans la promesse de Jésus en Matthieu 633	Etɛwu mǐ ka sixu ɖeji dó ganjɛwu e Jezu na mɛ ɖò Matie 633 mɛ é wu
Soyons entièrement convaincus du regard tendre que Jéhovah porte sur les efforts de ses serviteurs pour lui rester fidèles lire Hébreux .	Mǐ sixu ɖeji bǐ mlɛ́mlɛ́ ɖɔ Jehovah nɔ ɖ’ayi nǔ e mɛsɛntɔ́ tɔn lɛ nɔ wà bo na nɔ gbeji n’i lɛ é wu . Xà Eblée lɛ .
Quel réconfort trouvons - ​ nous en 1 Jean	Gbɔdónúmɛ tɛ mǐ ka mɔ ɖò 1 Jaan mɛ
Parlons également de Paula ,une sœur canadienne de 70 ans très limitée par un spina - bifida .	Lɛ̌vɔ lin tamɛ kpɔ́n dó Paula e ɖó xwè 70 bo nɔ nɔ Canada ,lobɔ kplibɔzɔn ɖò ya dó na wɛ syɛnsyɛn é sín kpɔ́ndéwú jí .
Ta situation est peut - être très différente de celle de Bianca ou de Paula .	Ninɔmɛ towe sixu gbɔn vo nú Bianca alǒ Paula tɔn .
Continue donc à fortifier ta foi et à travailler de toute ton âme comme pour Jéhovah ,sachant que c’est de Jéhovah que tu recevr as la juste récompense lire Colossiens .	Mǐ sixu bló mɔ̌ ,bo tuùn ɖɔ ɖɔ Jehovah wɛ na na mǐ ajɔ e mǐ jɛxa é . Xà Kolosinu lɛ .
Pourquoi Romains 512 est - ​ il d’un grand intérêt pour les Témoins de Jéhovah	Etɛwu Hlɔmanu lɛ 512 ka nɔ nyɔ́ zán nú Kúnnuɖetɔ́ Jehovah Tɔn lɛ
Romains 512 figurerait - ​ il parmi les premiers	Hlɔmanu lɛ 512 ka na ɖò nukɔntɔn lɛ mɛ à
Mais t’arrive - ​ t - ​ il souvent de penser à Romains 512 en rapport avec ta position devant Jéhovah ,tes actions et ton espérance	Amɔ̌ ,azɔn nabi a ka ko lin tamɛ dó Hlɔmanu lɛ 512 jí ,b’ɛ kúnkplá nǔ e hwiɖesunɔ nyí ɖò Jehovah nukúnmɛ é ,nǔwiwa towe lɛ ,kpo nukúnɖiɖo towe sɔgudo tɔn lɛ kpo
a Qu’est - ​ ce qui permet de comprendre Romains 512	a Etɛ ka tá weziza dó tinmɛ Hlɔmanu lɛ 512 tɔn jí
b Qu’est - ​ ce que la faveur imméritée mentionnée en Romains 324	b Etɛ ka nyí fɛ́nú e xó è ɖɔ ɖò Hlɔmanu lɛ 324 mɛ é
Malheureusement ,alors même que certains apôtres étaient encore vivants ,des chrétiens tenaient ce mauvais raisonnement lire Jude 4 .	É blawu ɖɔ Klisanwun ɖé lɛ ɖó linlin mɔhun lɛ hwenu e mɛsɛ́dó ɖé lɛ tlɛ kpò ɖò gbɛ̀ é .Xà Judi 4 .
Suis - ​ je vivant par rapport à Dieu par Christ Jésus	Un ka ɖò gbɛ̀ nɔ wɛ nú Mawu ɖò bǔ e un ɖè xá Klisu Jezu é mɛ à
Mais eux aussi ont changé .	Amɔ̌ ,ye lɔ wá huzu .
Les paroles de Paul montrent qu’il y avait d’autres choses qu’il considérait comme des péchés et contre lesquelles il luttait aussi lire Romains .	Xà Hlɔmanu lɛ .
Réfléchis par exemple à la question de l’honnêteté ,qualité essentielle pour le chrétien lire Proverbes 145 Éphésiens 425 .	Nugbǒɖiɖɔ ɖò nǔ dòdó e è byɔ ɖò Klisanwun lɛ sí lɛ é mɛ .Xà Nùnywɛxó 145 Efɛzinu lɛ 425 .
Pourquoi Romains chapitre 8 intéresse - ​ t - ​ il particulièrement les chrétiens oints	Etɛwu Hlɔmanu lɛ wemata 8gɔ́ ɔ ka ɖò taji tawun nú Klisanwun yí ami dó ɖè lɛ
Mais Romains chapitre 8 s’applique - ​ t - ​ il uniquement aux chrétiens oints	Alǒ é lɛ́vɔ kàn Klisanwun e ɖò nukún ɖó wɛ bá nɔ gbɛ̀ ɖò ayikúngban jí lɛ é
Jéhovah a pourtant noté la foi remarquable d’Abraham et il l’a considéré comme juste lire Romains .	É ɖò mɔ̌ có ,Jehovah ɖ’ayi nùɖiɖi ɖaxó e Ablaxamu ɖó é wu bo mɔ ɛ dó mɔ hwɛjijɔnɔ na .Xà Hlɔmanu lɛ .
Quelle question Romains 821 devrait - ​ il nous amener à nous poser	Nùkanbyɔ tɛ jí Hlɔmanu lɛ 821 ka ɖó na sísɛ́ mǐ bɔ mǐ na lin tamɛ kpɔ́n dó
Quel sujet sérieux Paul a - ​ t - ​ il abordé en Romains	Ðò Hlɔmanu lɛ mɛ ɔ ,nǔ titewungbe tɛ jí Pɔlu ka ɖɔ xó dó
Lire Romains .	Xà Hlɔmanu lɛ .
voir paragraphes .	Kpɔ́n akpáxwé 10 kpo 11 kpo
Que sous - entend l’expression penser à en Romains	Ðò Hlɔmanu lɛ mɛ ɔ ,etɛ ka nyí tinmɛ ayi sísɔ́ ɖó nǔ jí tɔn
a Plutôt que de penser à la chair ,que devons - ​ nous faire	a Enyi è ma jló na sɔ́ ayi ɖó hwɛhuhu sín ninɔmɛ e mǐ ɖó é jí ǎ ɔ ,etɛ è ka sixu bló
b Que ne signifie pas penser à l’esprit	b Etɛ ayixa mɛtɔn sísɔ́ ɖó gbigbɔ ɔ sín nǔ lɛ jí ’ ma ka nyí ǎ
Romains 86 ré Penser à l’esprit signifie vie et paix .	Xósin e Hlɔmanu lɛ 86 na é ɖò wɛ Ayixa mɛtɔn .ɖò gbigbɔ ɔ sín nǔ lɛ jí ɔ ,é nɔ kplá mɛ bɔ è nɔ mɔ gbɛ̀ ,bo nɔ mɔ fífá .
Réfléchissons à Penser à l’esprit signifie . . . paix .	Mi nú mǐ ni lin tamɛ kpɔ́n dó ganjɛwu nina mɛ xó elɔ jí Ayixa mɛtɔn .ɖò gbigbɔ ɔ sín nǔ lɛ jí ɔ ,é nɔ kplá mɛ bɔ è .nɔ mɔ fífá .
Que nous soyons oints de l’esprit ou que nous espérions vivre éternellement dans le Paradis terrestre ,nous pouvons tirer profit des conseils de Romains chapitre 8 .	Enyi mɛ yí ami dó ɖè wɛ mǐ nyí alǒ mǐ ɖò nukún ɖó wɛ bo na nɔ gbɛ̀ kaka sɔyi ɖò palaɖisi mɛ ɖò ayikúngban jí wɛ ɔ ,mǐ sixu dokú nú Mawu nú wěɖexámɛ tɔn e ɖò Hlɔmanu lɛ wemata 8gɔ́ ɔ mɛ é .
C’est ce qu’a constaté Toñi .	Toñi ɖesunɔ mɔ ɖó mɔ̌ .
PRENDS LE TEMPS DE MÉDITER .	NƆ YÌ AGBƆ̌N JÍ BO LIN TAMƐ .
De quel type de péché Jésus parle - ​ t - ​ il dans le conseil donné en Matthieu	Hwɛ alɔkpa tɛ xó ɖɔ wɛ Jezu ka ɖè ɖò wěɖexámɛ e ɖò Matie mɛ é mɛ
Job montre que la sagesse divine est plus précieuse que l’or ou l’argent .	Jɔbu xlɛ́ ɖɔ nùnywɛ Mawu tɔn xɔ akwɛ hú siká alǒ kpatagan .
Tire pleinement profit des dispositions de Jéhovah ,mai	Kpò wè e è cá ɖě dó ɖě wu é Eze 37 ,Juil .
Pourquoi a - ​ t - ​ il souffert et est - ​ il mort ,n2	A Mɔ Ðɔ Emi Ðó Na Yì Nukɔn Ðò Gbigbɔ Lixo Wɛ À
Piscine de Bethzatha agitée ,mai	Ba Axɔsuɖuto ɔ ,Ni Ma Nyí Nǔ lɛ Ó ,Juil .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ASSISTANTS AU MÉMORIAL 2015	MƐ NABI E WÁ FLǏN É 2015
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Cette revue paraît depuis 1879 .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
Pourquoi lire la Bible	Etɛwu È ka Ðó Na Xà Biblu
Comment puis - ​ je commencer	Nɛ̌ Un ka Sixu Bɛ́ Gbɔn
Comment la rendre intéressante	Etɛ ka Na Zɔ́n Bɔ A Na Ðu Vivǐ Tɔn
Comment la Bible peut - ​ elle améliorer ma vie	Nɛ̌ Biblu ka Sixu Hɛn Gbɛzán Ce Kpɔ́n Te Gbɔn
LA BIBLE TRANSFORME DES VIES	BIBLU NƆ HUZU GBƐZÁN MƐTƆN
IMITEZ LEUR FOI HÉNOK	ÐI NǓ YE ÐƆHUN HENƆCI
UNE ERREUR DE COMPRÉHENSION SANS IMPORTANCE	NUKÚNNÚMƆJƐNǓMƐ AGƆ KLEWUN ÐÉ KPOWUN WƐ À
QUE DIT LA BIBLE	ETƐ BIBLU KA ÐƆ
Beaucoup trouvent que Les Saintes Écritures .	Mɛ gègě mɔ ɖɔ Les Saintes Écritures .
Traduction du monde nouveau est une traduction précise ,fiable et très agréable à lire .	Traduction du monde nouveau nyí lilɛdogbeɖevomɛ ɖé bo sɔgbe ,bɔ è sixu ɖejid’ewu b’ɛ lɛ́ nyɔ́ xà tawun .
Cette Bible ,produite par les Témoins de Jéhovah ,est disponible en plus de 130 langues .	Biblu enɛ e Kúnnuɖetɔ́ Jehovah Tɔn lɛ ɖetɔ́n é ɖò gbè hugǎn 130 mɛ .
Samuel chapitre 25	Samuwɛli wemata 25
Esther chapitres ,	Ɛsitɛ́ɛ wemata ,
Mère de Jésus Matthieu chapitres Luc chapitres voir aussi Jean Actes	Jezu sín nɔ Matie wemata Luki wemata lɛ̌ kpɔ́n Jaan Mɛsɛ́dó
Josué chapitres voir aussi Hébreux Jacques	Jozuwée wemata lɛ̌ kpɔ́n Eblée lɛ Jaki
Genèse chapitres ,23 voir aussi Hébreux 1111 1 Pierre	Bǐbɛ̌mɛ wemata ,23 lɛ̌ kpɔ́n Eblée lɛ 1111 1 Piyɛ́ɛ
Genèse chapitres voir aussi	Bǐbɛ̌mɛ wemata lɛ̌ kpɔ́n
Samuel chapitres 2 Samuel chapitres 1 Rois chapitres	Samuwɛli wemata 2 Samuwɛli wemata 1 Axɔsu lɛ wemata
Les Évangiles de Matthieu ,de Marc ,de Luc et de Jean	Wɛnɖagbe - Wema Matie ,Maki ,Luki ,kpo Jaan kpo tɔn
Exode chapitres ,- 34 Nombres chapitres ,Deutéronome chapitre 34	Tíntɔ́n wemata ,- 34 Kɛ́nsísɔ́ wemata ,Sɛ́nflínmɛ wemata 34
Actes chapitres ,	Mɛsɛ́dó wemata ,
Matthieu chapitres ,- Actes chapitres ,	Matie wemata ,- Mɛsɛ́dó wemata ,
Rappelez - ​ vous alors le bel exemple d’un fonctionnaire éthiopien qui a vécu il y a 2 000 ans .	Enyi nǔ nyí mɔ̌ hǔn ,flín kpɔ́ndéwú ɖagbe axɔsuzɔwatɔ́ Etiopíinu e nɔ gbɛ̀ ɖò xwè 2 000 mɔ̌ ɖíe wá yì é ɖé tɔn .
Par Yvonne Quarrie	Nyikɔ ce Yvonne Quarrie
À 11 ans ,j’ai essayé l’alcool .	Hwenu e un ɖó xwè 11 é ɔ ,un jɛ ahan syɛnsyɛn nu jí .
Je suis très vite tombée enceinte et ,à 16 ans ,j’ai donné naissance à notre fils .	É lín cobɔ un mɔ xò ǎ ,bɔ un jì vǐ sunnu mǐtɔn hwenu e un ɖò xwè 16 ɖó wɛ é .
Nous nous sommes mariés en 1982 .	Mǐ wlí alɔ ɖò 1982 .
Nous nous sommes fait baptiser ,Tony et moi ,en juillet 1982 .	Nyɛ kpo Tony kpo bló baptɛm bo huzu Kúnnuɖetɔ́ Jehovah Tɔn ɖò Juillet 1982 .
Nous avons sûrement du mal à imaginer cela ,mais cet homme est âgé de 365 ans — plus de quatre fois ce que l’on considère aujourd’hui comme une très longue vie	É sixu vɛwǔ bɔ mǐ na ɖi nǔ na ,amɔ̌ ,nya enɛ nɔ gbɛ̀ nú xwè 365 mɔ̌ ,xwè nabi e è nɔ dɔ́ji na ɖò égbé é donu ɛnɛ jɛji wɛ nyí enɛ
En ce temps - ​ là ,il y a plus de 50 siècles ,les gens vivaient beaucoup plus longtemps qu’aujourd’hui .	Ðò hwe enɛ nu ɖò xwè kanweko donu 50 jɛji ɖíe ɔ ,mɛ lɛ nɔ dɔ́ji tawun hú égbé .
Adam ,le premier homme ,avait déjà plus de 600 ans quand Hénok est né ,et il a encore vécu 300 ans	Adamu ,gbɛtɔ́ nukɔntɔn ɔ ,nɔ gbɛ̀ nú xwè 600 jɛji cobɔ è wá jì Henɔci ,b’ɛ ka lɛ́ bló xwè 300 ɖevo d’eji
Donc ,à 365 ans ,Hénok a peut - être encore l’air en pleine forme ,comme un homme qui a une grande partie de sa vie devant lui .	Enɛ wu ɔ ,Henɔci ɖó xwè 365 có ,é sixu lɛ́ ɖó hlɔnhlɔn ganji ,bo cí mɛ e kpò ɖò anyǔ mɛ é ɖɔhun .
Êtes - ​ vous chef de famille	A nɔ kpé nukún dó xwédo ɖé wu wɛ à
Nous apprenons ici que Hénok devient père de famille à environ 65 ans .	Enɛ wu ɔ ,hwenu e Henɔci ɖó xwè 65 mɔ̌ é ɔ ,é ko nyí xwétɔ́ ɖé .
Adam est mort quand Hénok avait 308 ans .	Adamu kú hwenu e Henɔci ɖó xwè 308 é .
Nous ne le savons pas .	Mǐ tuùn ǎ .
Y a - ​ t - ​ il des contradictions dans la Bible	Y a - t - il des contradictions dans la Bible
À retrouver sous LA BIBLE ET VOUS QUESTIONS BIBLIQUES .	Zǐn LA BIBLE ET VOUS QUESTIONS BIBLIQUES
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Cette revue paraît depuis 1879 .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
Un cadeau incomparable	Nùnina E Ma Kpé Wè Ǎ É Ðé
pourquoi est - ​ il si précieux	Nùnina Mawu Tɔn E Hugǎn Bǐ ÉEtɛwu É ka Xɔ Akwɛ Sɔmɔ̌
Comment réagirez - ​ vous au plus beau des cadeaux	Nɛ̌ A ka Na Yí Gbè nú Nùnina Ðaxó Hugǎn Bǐ E Mawu Na Mǐ É Gbɔn
LE CÉLIBAT EST - ​ IL EXIGÉ DES MINISTRES CHRÉTIENS	DANDAN WƐ SINSƐNZƆ́WATƆ́ KLISANWUN LƐ NA NƆ TLƐNMƐ À
SORTIR DE L’HIER ET AUJOURD’HUI	KANNUMƆÐÒ HWEXÓNU KPO ÉGBÉ KPO
GOÛTEZ À LA JOIE DE DONNER	ÐU VIVǏ LÈ E NÙNAMƐ NƆ HƐN WÁ LƐ É TƆN
L’année dernière ,quelque 20 millions de personnes à travers le monde ont assisté au Mémorial .	Ðò xwè e wá yì é mɛ ɔ ,gbɛtɔ́ livi 20 mɔ̌ wɛ wá Flǐn tɛnmɛ .
Il y a près de 4 000 ans ,un adolescent nommé Joseph a été vendu par ses frères .	É ko ɖibla yì xwè 4 000 mɔ̌ dìn bɔ dɔnkpɛvu e nɔ nyí Jozɛfu é ɔ ,nɔví tɔn lɛ sɔ́ ɛ sà .
Le roi d’Égypte Thoutmosis III aurait ramené 90 000 prisonniers d’une campagne militaire en Canaan .	È ɖɔ dó Axɔsu Ejipu tɔn Thoutmosis III wu ɖɔ ,ɖò ahwan e é fun ɖò Kanáa é gudo ɔ ,é bɛ́ ahwankannumɔ 90 000 wá yì xwé .
Selon un rapport de l’Unesco ,entre 25 et 30 millions d’hommes ,de femmes et d’enfants auraient ainsi été enlevés et vendus .	Gbeɖiɖó UNESCO tɔn ɖé ɖɔ ɖɔ sunnu ,nyɔnu ,kpo yɔkpɔvu kpo livi 25 jɛ 30 mɔ̌ wɛ è wlí gannugánnú bo sà .
Selon l’Organisation internationale du travail ,quelque 21 millions d’hommes ,de femmes et d’enfants sont encore esclaves ,forcés à travailler tout en étant peu ou pas rémunérés .	Sɔgbe kpo OIT Organisation internationale du travail kpo ɔ ,sunnu ,nyɔnu ,kpo yɔkpɔvu kpo livi 21 mɔ̌ wɛ kpó ɖò kannumɔ nyí wɛ ,bo sixu hɔn ǎ ,bɔ è nɔ sú akwɛ kpɛɖé ye alǒ è nɔ lɛ́ nɔ akwɛ ɖebǔ má sú ye lɔ .
Les traitements effroyables qu’ils ont subis dans les plantations de canne à sucre ont déclenché une guerre civile qui a duré 13 longues années et qui a abouti à la formation de l’État indépendant d’Haïti en 1804 .	Daka e xò kannumɔ lɛ wu wɛ è ɖè ɖò lekegbo lɛ mɛ é zɔ́n bɔ è fun tohwan ɖé nú xwè 13 ,bɔ gudo mɛ ɔ ,è wá ɖó tò Haïti tɔn e jɛ éɖesu sí é ayǐ ɖò 1804 .
Vous pouvez trouver l’extraordinaire histoire de Joseph ,dans la Bible ,aux chapitres 39 à 41 du livre de la Genèse .	A sixu mɔ tan Jozɛfu tɔn e jiwǔ tawun é ɖò wema Biblu tɔn e nyí Bǐbɛ̌mɛ é wemata 39 jɛ 41 mɛ .
En 2006 ,dans un discours à la curie romaine ,le pape Benoît XVI a associé le célibat obligatoire à une tradition qui remonte à une époque proche de celle des Apôtres .	Ðò xóɖiɖɔ e Pápà Benoît XVI xwlé Sinsɛngán Katolika Hlɔma tɔn tɔn lɛ ɖò 2006 é mɛ ɔ ,é ɖɔ ɖɔ tlɛnmɛninɔ dandan ɔ nyí aca ɖé bɔ è ko ɖò xwixwedó wɛ sín hwenu e mɛsɛ́dó lɛ kú gudo tlolo é ɖokpoo .
Le célibat ecclésiastique a été imposé lors des conciles de Latran ,tenus à Rome ,en 1123 et en 1139 ,et cela est resté la position officielle de l’Église catholique jusqu’à aujourd’hui .	Ðò Vaxɔ Latran tɔn e è bló ɖò Rome ɖò 1123 kpo 1139 kpo é hwenu ɔ ,è lɛ́ dó zǒgbe tlɛnmɛninɔ yɛhwenɔ lɛ tɔn jí ,bɔ gbeta enɛ jí wɛ Sinsɛn Katolika Hlɔma tɔn ɔ kpó ɖè kaka wá jɛ égbé .
En quel sens le sacrifice de Jésus est - ​ il une rançon pour beaucoup	En quel sens le sacrifice de Jésus est - il une rançon pour beaucoup
À retrouver sous LA BIBLE ET VOUS QUESTIONS BIBLIQUES .	Kpɔ́n LA BIBLE ET VOUS QUESTIONS BIBLIQUES glɔ
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Cette revue paraît depuis 1879 .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
Les cavaliers de l’Apocalypse et vous	Sɔ́xátɔ́ Ɛnɛ lɛ kpo Hwi Kpo
Les cavaliers de l’qui sont - ​ ils	Sɔ́xátɔ́ Ɛnɛ LɛMɛ̌ Mɛ̌ É ka nú Ye
UNE PREUVE DE PLUS	KÚNNUÐENÚ KPƐVÍ ÐEVO
LA BIBLE TRANSFORME DES VIES	BIBLU NƆ HUZU GBƐZÁN MƐTƆN
IMITEZ LEUR FOI SARA	ÐI NǓ YE ÐƆHUN SALA
QUE DIT LA BIBLE	ETƐ BIBLU KA ÐƆ
Mais pourquoi voyons - ​ nous les conditions mondiales s’aggraver — et non s’améliorer — depuis le couronnement de Jésus en 1914	Amɔ̌ ,etɛwu è ka sɔ́ Jezu axɔsu ɖò 1914 bɔ nǔ lɛ ma ka kpɔ́n te ǎ ,bɔ ninɔmɛ lɛ ka tlɛ́n asá
En 1914 ,et pour la première fois de l’Histoire ,une guerre mondiale a éclaté .	Ðò 1914 ɔ ,azɔn nukɔntɔn e è fun ahwan ɖé gbɔn gbɛ̀ ɔ bǐ mɛ ɖò hwenuxó mɛ é nɛ .
On estime que le nombre de morts causées par les guerres et les conflits armés depuis 1914 s’élève à plus de 100 millions	Gbeɖiɖó ɖé lɛ ɖɔ ɖɔ gbɛtɔ́ e ahwanfunfun hu gbɔn gbɛ̀ ɔ mɛ sín 1914 é hú livi 100
Depuis 1914 ,les faits montrent - ​ ils que le cavalier sur le cheval noir a commencé sa chevauchée	Sín 1914 ɔ ,mǐ ka ko mɔ kúnnuɖenú e xlɛ́ ɖɔ mɛ e ɖò sɔ́ wiwi ɔ kun wɛ é ɖò wezun nu à
Au cours du XXsiècle ,la famine a tué environ 70 millions de personnes .	Ðò xwè kanweko 20gɔ́ ɔ mɛ ɔ ,gbɛtɔ́ livi 70 mɔ̌ wɛ kú adɔ kú .
Selon une agence des Nations unies ,805 millions de personnes — soit environ un neuvième de la population mondiale — étaient en situation de sous - alimentation chronique en .	Gǎn ɖokpo ɖɔ ɖɔ gbɛtɔ́ livi 805 gbɛtɔ́ nabi e ɖò gbɛ̀ ɔ mɛ é ɖokpo ɖò tɛnnɛ jí wɛ ma mɔ nǔ ɖu ganji ǎ ɖò .
Peu après 1914 ,la grippe espagnole a fait des dizaines de millions de morts .	Ðò 1914 gudo tlolo ɔ ,azɔn e nɔ nyí grippe espagnole é hu gbɛtɔ́ livi mɔkpan .
N’oubliez pas que Jésus est sorti en vainqueur en 1914 ,confinant Satan au voisinage de la terre ,mais qu’il n’a pas mené à terme sa victoire à ce moment - ​ là .	Flín nǔ elɔJezu ɖido mɛ ko ɖu ɖ’eji ɖɔhun ɖò 1914 ,bo ko glɔ́n Satáan ɖó ayikúngban jí ,amɔ̌ ,é ko ɖu ɖ’eji bǐ mlɛ́mlɛ́ ǎ .
Il a commencé à régner en 1914 et mènera bientôt à terme sa victoire ,mettant fin à toutes les souffrances .	É jɛ axɔsu ɖu jí ɖò 1914 bɔ zaanɖé dìn ɔ ,é na ɖu ɖ’eji bǐ mlɛ́mlɛ́ ,bo na ɖè wuvɛ̌ mimɔ bǐ síìn .
Les guerres mondiales et d’autres conflits ont emporté d’innombrables vies depuis 1914 .	Wɛkɛ hwan lɛ kpo ahwan kpɛví kpɛví lɛ kpo ko hu gbɛtɔ́ maxamaxa lɛ sín 1914 .
En 2014 ,De combien de personnages de la Bible hébraïque l’archéologie confirme - ​ t - ​ elle l’existence	Ðò 2014 ɔ ,xójlawema Biblical Archaeology Review sín xota ɖé kàn nǔ elɔ byɔ Mɛ ɖěɖee xó è ɖɔ ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É nabi dobanunǔ dokunkun tɔn ka ɖekúnnu na
La ré D’au moins 50	Xósin e é na é ɖí É hwe bǐ ɔ ,gbɛtɔ́ 50
La tablette qui relie un membre de cette famille à Tattenaï correspond à un billet à ordre datant de la 20année de Darius I ,soit 502 avant notre ère .	Nùwlanwlan akpádídó tɔn ɖé wɛ ɖò zɛ̌nxwɛ ɔ jí bɔ è wlan ɖò 502 J.H.M .ɖò axɔsuɖuɖu Daliwusi I tɔn sín xwè 20gɔ́ ɔ mɛ .
En 535 avant notre ère ,Cyrus le Grand a réorganisé ses territoires en provinces .	Ðò 535 J.H.M .ɔ ,Silusi Daxó ɔ vɔ́ fí e é kp’acɛ gbɔn lɛ é tò bo má ye ,bɔ tokpɔn enɛ lɛ ɖokpo wɛ è ylɔ ɖɔ Babilɔnu kpo Tɔ̀ ɔ Gudo kpo .
Tattenaï a gouverné cette région d’environ 520 à 502 avant notre ère .	Tatunayi kp’acɛ dó tokpɔn enɛ jí ɖò 520 jɛ 502 J.H.M .mɔ̌ .
Par Samuel Hamilton	Mɛ e tɔn wɛ éSamuel Hamilton
J’ai fait partie de cette équipe de 1949 à 1952 ,et j’ai joué une série de matchs à Cuba ,au Mexique et au Nicaragua .	Un nɔ gbɛ̌ta tò ɔ tɔn mɛ sín 1949 kaka jɛ 1952 ,bo xò balɔ́ɔn agbahwlɛnhwlɛn tɔn ɖebɔdoɖewu lɛ ɖò Cuba ,Mexique kpo Nicaragua kpo .
