input	target
Koke gbá àmì-ayò kínní wolé níṣẹ̀ẹ́jú péréte tí ìfẹsẹ̀wọnsẹ̀ ọ̀hún bẹ̀ẹ̀rẹ̀, kí Antoine Griezmann kó tó fọba lé e kí sáà àkọ́kọ́ ó tó wá sí ìparí.	Koke scored inside the opening 30 seconds and Antoine Griezmann added the second shortly before half-time.
Commonwealth 2018 Nàìjííríà fàgbà han Malaysia nínú ìfigagbága bọ́ọ̀lù orí tábìlì.	Nigeria defeats Malaysia in table tennis
Ikọ̀ agbábọ́ọ̀lù orí tábílì Nàìjííríà ti bẹ̀ẹ̀rẹ̀ ìfigagbága wọn nínú ìdíje Commonwealth Games tó ń lọ lọ́wọ́ lórílẹ̀-èdè Australia.	The Nigerian table tennis team began their campaign in Group 4 of the men’s team event at the 2018 Commonwealth Games in Gold Coast, Australia on a bright note on Thursday.
Ikọ̀ Nàìjííríà fàgbà han Malaysia àti Belize nínú ìfigagbága àkọ́kọ́ tí ó wáyé lọ́jọ́bọ̀.	Team Nigeria defeated Malaysia and Belize in their opening two ties on Thursday.
Olájídé Ọmọ́táyò fàgbà han Chee Feng olùkópa fún Malaysia pẹ̀lú àmì-ayò mẹ́tàlá sí mọ́kànlà 13-11, márùndínlógún sí mẹ́tàlá 15-13, mọ́kànlá sí méje 11-7 ní ìtẹ̀léǹtẹ̀lé.	Olajide Omotayo defeated Chee Feng from Malaysia in three straight sets, recording 13-11, 15-13, 11-7 in his second match of the day.
Ní báyìí, Abiodun yóò lọ kojú Javen Choong láti Malaysia àti Terry Su láti Belize, bẹ́ẹ̀ sì ni Jamiu náà yóò lọ kojú Rohit Pagarani láti Belize.	Abiodun will take on Javen Choong from Malaysia and Terry Su from Belize later on Thursday in his remaining games, while Jamiu will face Rohit Pagarani from Belize.
Ìdíje Commonwealth Games yìí, ni yóò di ìgbạ̀ kẹtàlá tí Nàìjíírìà yóò kọpà nínú rẹ̀ láti ọdún 1950.	The Gold Coast Commonwealth Games will be Nigeria’s 13th since its maiden appearance in 1950.
Ẹ̀wẹ̀, ikọ̀ Nàìjííríà yóò máa fojú sọ́nà láti tún fìtàn mìíràn balẹ̀ tí yóò kọjá èyí tí orílẹ̀-èdè ọ̀hún ní tẹ́lẹ̀ nínú irúfẹ̀ ìdíje náà tí ó wáyé lọ́dún 1994 ní Canada, lẹ́yìn tí wọ́n gba àmì-ẹ̀yẹ mẹ́tàdínlógójì nínú ìdíje náà.	Team Nigeria will also be seeking to surpass their best performance at the competition, having won a record 37 medals at the 1994 Commonwealth Games in Canada.
Bákan náà, nínú ìdíje Commonwealth Games tí ó wáyé ní Glasgow, lórílẹ̀-èdè Scotland lọdún 2014, Nàìjííríà gba àmì-ẹ̀yẹ mẹ́rìndínlógójì, tí ń ṣe 11 Gold, 11 silver ati 14 bronze.	Nigeria won 36 medals 11 Gold, 11 silver and 14 bronze at the last edition of the Commonwealth Games which was held in Glasgow, Scotland in 2014.
Ní ìparí, ìdíje Commonwealth 2018 ọ̀hún tí ó bẹ̀ẹ̀rẹ̀ lọ́jọ́rú, ní ìrètí wà pé yóò parí lọ́jọ́ karùndínlógún oṣù kẹrin ọdún tí a wà yìí.	The 2018 Commonwealth Games which got underway with a colourful opening ceremony on Wednesday is expected to end on April 15.
Ìbànújẹ́ ló jẹ́ pé mi ò ní tẹ̀síwájú nínú ìdíje Commonwealth.	Sally Pearson sad over injury knock-out
Sally Pearson ọmọbíbí orílẹ̀-èdè Australia, tí ó tún jẹ olùkópa tí ó dára jùlọ lágbàáyé nínú eré sísá hurdles ni kò ní tẹ̀síwájú nínú ìdìjé Commonwealth Games tó ń lọ lọ́wọ́ látàrí ìfarapa tí ó ní lẹ́sẹ̀, léyìí tí ó sì mú yébà kíkópa nínú eré-ìdárayá ọ̀hún fún ọ̀dún kan.	Australia’s world champion 100m hurdler Sally Pearson has been forced to withdraw from her home Commonwealth Games as she battles a serious Achilles injury that could sideline her for up to a year.
Dalung rọ ikọ̀ Nàìjííríà láti lọ fakọyọ nínú ìdíje Commonwealth.	Dalung urges Team Nigeria to compete fairly
Mínísítà tó ń rí sí eré-ìdárayá àti ìdàgbàsóke àwọn ọ̀dọ́ ní Nàìjììríà, ọ̀gbẹ́ni Solomon Dalung, ti rọ ikọ̀ Nàìjííríà tí yóò lọ sojú nínú onírúurú ìdíje eré-ìdárayá Commonwealth Games tí yóò wáyé lórílẹ̀-èdè Australia láti kópa dáradára.	The Minister of Youths and Sports, Solomon Dalung, on Tuesday advised Nigerian athletes at the XXI Commonwealth Games in Gold Coast, Australia to compete fairly without tarnishing the country’s image.
Nínú ọ̀rọ̀ àgbélẹ̀kọ̀ rẹ̀, èyí tí àmúgbálẹ́gbẹ̀ẹ́ pàtàkì sí mínísítà ọ̀hún ní ẹ̀ka ìròyìn àti ọ̀rọ̀ ìfitóniléti ṣe sọ, ogbeni Nneka Ikem-Anibeze, Ó ní, mínísítà gbà wọ́n níyànjú láti lọ sojú orílẹ̀-èdè Nàìjííríà dáradára.	Nneka Ikem-Anibeze, the Special Assistant on Media to Dalung, quoted the minister in a statement as giving the advice while addressing Team Nigeria athletes and officials in Gold Coast.
Ò sọ̀rọ̀ náà di mímọ̀ ní kété tí wọ́n parí ayẹyẹ ìṣíṣọ lójú eégún láti bẹ̀ẹ̀rẹ̀ ìdíje ọ̀hún, tí wọ́n sì kéde ikọ̀ tí yóò máa sojú Nàìjííríà.	He addressed the athletes immediately after the Welcome Ceremony organised by the organisers of the Games to officially welcome Team Nigeria to the Games Village.
Mo ríi pé, ẹ ti ń fojú sọ́nà láti bẹ̀ẹ̀rẹ̀ síní ń kópa, léyìí tí ó fara hàn pé, ẹ ti gbáradì lọ́pọ̀lọpọ̀ fún ìdíje yìí.	I see you are all to be in high spirits and it shows that you have prepared for the competition.
Ni fikún un pé, ìrètí ààrẹ Buhari ni láti ríi pé, orúkọ Nàìjííríà gòkè àgbà, kí orílẹ̀-èdè ọ̀hún sì fakọyọ nínú ìdíje náà.	It is the President’s wish, that at the end of our sojourn here, the name of Nigeria will be greater.
Ayẹyẹ ìṣíṣọ lójú eégún ọ̀hún ni ó wáyé láti ṣe ìkíni káàbọ̀ àwọn ikọ̀ orílẹ̀-èdè kọ̀ọ̀kan tí yóò máa kópa nínú ìdíje ọ̀hún pẹ̀lú orin, ìlù àti ijó látọwọ́ ẹgbẹ́ oníjó Munujali.	The ceremony saw the athletes being entertained with a dance troupe from the Munujali tribe.
Ẹ̀wẹ̀, olùkópa tí ó bá gba àmì-ẹ̀yẹ góòlù Gold yóò láǹfààní sí ẹ̀ẹ́dẹ́gbààta owó dọ́là 5,000, àmì-ẹ̀yẹ̀ ipò kejì Silver yóò gba ẹ̀ẹ́dẹ́gbàajì owó dọ́là 3,000, bẹ́ẹ̀ sìni àmì-ẹ̀yẹ ipò kẹta bronze yóò gba ẹgbàá owó dọ́là 2,000.	Each gold medalist will receive 5,000, silver will attract 3,000 while bronze medalists will get 2,000 each.
Ayẹyẹ láti bẹ̀ẹ̀rẹ̀ ìdíje XXI Commonwealth Games náà yóò wáyé láago méje ọjọ́rùú, ní pápá ìṣeré Carrara ní Gold Coast, Australia.	The opening ceremony of the XXI Commonwealth Games holds on Wednesday at the Carrara Stadium in Gold Coast from 7 p.m.
Cristiano Ronaldo dúpé lọ́wọ́ àwọn olólùfẹ́ Juventus.	Cristiano Ronaldo thanks all the Juventus fans
Ìfẹsẹ̀wọ̀nṣẹ̀ ìdíje bọ́ọ̀lù àfẹsẹ̀gbá NPFL tí yóò wáyé lónìí.	The NPFL match will come up today
Èyí ni àwọn ìfẹsẹ̀wọnsẹ̀ tí yóò máa wáyé nínú ìdíje orílẹ̀-èdè Nàìjííríà NPFL lónìí	This are the matches that will be coming up in the Nigeria NPFL today
West Brom àti Alan Pardew fẹnu kò láti fòpin sí ìbaṣepọ̀ wọn.	West Brom and Alan Pardew part ways ‘by mutual consent’
Pardew ni ikọ̀ ọ̀hún gbà ní oṣù mẹ́rin sẹ́yìn ní ìrètí pé yóò mú àyípadà ọ̀tun dé bá ikọ̀ náà lórí tábìlì ìdíje EPL, ṣùgbọ́n omi pọ̀ ju ọkà lọ.	Pardew was only appointed four months ago to improve West Brom’s standing on the Premier League EPL table.
Ògúnbọ̀wálé, Azubuike rán ikọ̀ wọn lọ́wọ́ láti jáwé olúborí.	Ogunbowale, Azubuike propel U.S.basketball teams to victory
Àríkẹ́ Ògúnbọ̀wálé ran ikọ̀ agbábọ́ọ̀lù àfọ́wọ́gbá rẹ̀ Notre Dame láti gba ife-ẹ̀yẹ ìdíje National Collegiate Athletic Association NCAA tọdún 2018 pẹ̀lú àmì-ayò ọ̀kànlélọ́gọ́ta sí mẹ́jìdínlọ́gọ́ta 61-58 láti fàgbà han Mississippi State.	Arike Ogunbowale was on Sunday night the star as she propelled Notre Dame to deliver the 2018 National Collegiate Athletic Association NCAA basketball title with a 61-58 victory over Mississippi State.
Ẹ̀wẹ̀, ìṣẹ́jú péréte díẹ̀ tókù kí ìfigagbága ọ̀hún wá sí ìparí ni Ògúnbọ̀wálé ju bọ́ọ̀lù wọlé sínú agbọ̀n Mississippi State láti ran Notre Dame lọ́wọ́ gba ife-ẹ̀yẹ ìdíje NCAA tàwọn obìnrin àkọ́kọ́ láti ọdún 2001, èyí tí ó sì di èèkejì irú rẹ̀ tí ikọ̀ ọ̀hún ti gbà báyìí.	Ogunbowale’s a late rescuing jump shot, with 0.1 seconds left, crowned Notre Dame their first women’s NCAA championship since 2001 and only the second in history.
Lẹ́yìn tí ikọ̀ ọ̀hún fàgbà han Connect cut lọ́jọ́ Ẹtì Friday nínú ìpele kejì sí àṣekágbá ìdíje náà, jíjáwé olúborí lọ́jọ́ Àìkú Sunday nínú àṣekágbá ìdíje náà jẹ́ ohun ìyàlẹ́nu tí ó sì tún fìtàn balẹ̀ nínú ìwé ìtàn ìdije náà.	After hitting a game-winning shot on Friday to beat Connecticut in the tournament’s national semi-finals, her winning shot on Sunday night was described as the greatest last-second shot in championship game history.
Ògúnbọ̀wálé sọ pé,Láti ṣe irú eléyìí nínú ọ̀sẹ̀ kan péré, ó jẹ́ ohun ìtàn nínú ìdíje bọ́ọ̀lù àfọwọ́gbá yìí, Ògúnbọ̀wálé ju bọ́ọ̀lù àmì mẹ́tàdínlọ́gbọ̀n wọlé nínú ìpele kejì àṣekágbá ọ̀hún lọ́jọ́ Ẹti ̀Friday, léyìí tí ó mú un gba àmì-ẹ̀yẹ olùkópa tí ó tayo jùlọ nínú ìdíje ọ̀hún.	To do that twice in one weekend, the biggest stage in college basketball, it’s crazy, Ogunbowale said.Ogunbowale, who scored 27 points in Friday’s epic semi-final win over the Huskies, earned most outstanding player honours for the tournament.
Mo ti gbáradì púpọ̀ fún irú àkókò yìí, ọ̀pọ̀ olùkópa ló ń fẹ́ láti lọ́wọ́ nínú àmì-ayò tí yóò ran ikọ̀ rẹ̀ lọ́wọ́ gba ife-ẹ̀yẹ, ṣùgbọ́n gbígbáradì ṣaájú ìfigagbága ṣe pàtàkì.	I practise this all the time.It’s everyone’s dream to get a game-winning shot.So, you practise this in the gym when you’re by yourself.So, I was prepared for this moment.
Bàbá Ògúnbọ̀wálé, Gregory, jẹ́ ọmọbíbí Nàìjííríà, tí ó sì fẹ́ràn bọ́ọ̀lù àfẹsẹ̀gbá àti bọ́ọ̀lù àfọwọ́gbá rugby, bẹ́ẹ̀ sìni ìyá rẹ̀, Yolanda, jé ọmo bíbí Amẹ́ríkà tí ó sì tún jẹ́ olùkọ́.	Ogunbowale’s father, Gregory, is from Nigeria, where he played football and rugby while her mother, Yolanda, is an American-born teacher who was a softball pitcher.
Bákan náà, nínú irúfẹ́ ìdíje NCAA tàwọn ọkùnrin, ikọ̀ agbábọ́ọ̀lù Kansas, tí Udoka Azubuike ǹ kópa fún, pàdánù ìpele kejì sí àṣekágbá ìdíje ọ̀hún sọ́wọ́ Villanova pẹ̀lú àmì-ayò márùndínlọ́gọ́rùn-ún sí mọ́kàndínlọ́górin 95-79.	Meanwhile, Udoka Azubuike’s Kansas lost to Villanova 95-79 in the NCAA Men semi-finals.
Ẹ̀kọ́ ńlá ni pípàdánù sọ́wọ́ Serbia jẹ́ fún wa – Dalung	Defeating to Serbia is a great lesson – Dalung
Mínísítà tó ń rí sí eré ìdárayá àti ìdàgbàsókè eré ìdárayá ní Nàìjíríà, Solomon Dalung sọ pé, inú ìjọba kò bàjẹ́ rárá látàrí pípàdánù ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀ré kejì sọ́wọ́ Serbia lọ́jọ́ Ìṣẹ́gun Tuesday.	The Minister of Sports in Nigeria, Solomon Dalung, says the federal government was not disappointed with the loss to Serbia in the second international friendly played on Tuesday.
Mínísítà sọ̀rọ̀ náà di mímọ̀ fún àwọn akọ̀ròyìn lẹ́yìn ìpàdé àpérò ìgbìmọ̀ ìjọba tọ́rọ̀ kàn gbàngbàn Federal Executive Council FEC tí wọ́n ṣe pẹ̀lú ààrẹ Muhammadu Buhari.	The Minister reacted to the result while briefing State House correspondents after the Federal Executive Council FEC meeting presided over by President Muhammadu Buhari.
Gẹ́gẹ́ bí Ó ṣe sọ, Ó ní, pípàdánù ìfẹsẹ̀wọnsẹ̀ náà ṣe àfihàn àwọn kùdìẹ̀-kudiẹ tó kù fún akọ́nimọ̀ọ́gbá ikọ̀ náà àti àwọn òṣìṣẹ́ àjọ NFF ní láti ṣe ṣáájú ìdíje àgbááyé ọ̀hún tó ń bọ̀ lọ́nà.	According to him, the defeat has exposed the weaknesses of the team which they will strengthen before the beginning of the World Cup in Russia.
Bóyá ìfẹsẹ̀wọnsẹ̀ Super Eagles ọ̀hún tẹ́milọ́rùn tàbí kò tẹ́milọ́rùn, tèmi ni pé, mo ní ìgboyà fún ikọ̀ náà.	Whether I am satisfied with the performance of the Super Eagles in view of their last defeat, I am quite confident.
Bí a ṣe pegedé fún ìdíje àgbááyé yìí kò rọrùn rárá, bẹ́ẹ̀ sì ni a kò le máa jáwé olúborí nínú gbogbo ìfẹsẹ̀wọnsẹ̀ wa.	The process of qualification was not that very smooth we must not win every match to be able to say that we are prepared.
Diego Costa- Olùgbàlà ni Messi jẹ́ fún Argentina.	Diego Costa- Messi is a Savior for Argentina.
Atamátàsé ikọ̀ agbábọ́ọ̀lù Atletico Madrid, tí ó tún ń kópa fún Spain, Diego Costa ti rọ Argentina láti dúpẹ́ pé ikọ̀ náà ní agbábọ́ọ̀lù bí Lionel Messi nínú ikọ̀ ọ̀hún.	Atletico Madrid football striker, who is playing for Spain, Diego Costa has urged Argentina to be grateful that the team has a player like Lionel Messi in the team.
Diego Costa ní ìgbàgbọ́ pé, jíjáwé olúborí Spain nínú ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ pẹ̀lú Argentina láìsí atamátàsé ọ̀hún, Messi nínú ikọ̀ náà ṣe àfihàn bí Messi ṣe ṣe pàtàkì fún Argentina tó.	Diego Costa believed that the victory of Spain in the friendly match with Argentina without the striker, Messi in the team shows how important Messi is to Argentina.
Spain fàgbà han Argentina pẹ̀lú àmì-ayò mẹ́fà sóókan 6-1, tí àwọn ayò ọ̀hún sì wá láti ọwọ́ Costa, Thiago Alcantara, Iago Aspas áti Isco tí ó gbá àmì-ayò mẹ́ta wọlé.	Spain defeated Argentina with six goals to one 6-1, and the goals were from Thiago Alcantara, Iago Aspas áti Isco who scored three goals.
Costa sọ pé, Ó fara hàn gbangba gbangba pé, bí Messi kò bá kópa nínú ikọ̀ Argentina, ó máa ń nira fún ikọ̀ ọ̀hún láti ṣiṣẹ́ pọ́, léyìí tí ó wà lára bí a ṣe fàgbà hàn wọ́n pẹ̀lú àmì-ayò tí ó tóyìí.	Costa said it is obvious that if Messi is not in the Argentina team it is very difficult for the team to work together, which is part of the reason they were defeated with such goals.
irú agbábọ́ọ̀lù bí Messi kò ṣe é bu ẹnu àtẹ́ lú.	a player like Messi can not be looked down.
Ó yẹ kí wọ́n máa dúpẹ́ pé wọ́n ní Messi lára wọn ni.	They are supposed to be grateful for having Messi in the team.
Ẹ̀wẹ̀, inú Costa dùn púpọ̀ láti padà sínú ikọ̀ Spain, lẹ́yìn tí o kópa fún ikọ̀ náà lásìkò àwọn ìfẹsẹ̀wọnsẹ̀ ìpegedé fún ìdíje àgbááyé náà látàrí wàhálà tí ó kojú lásìkò rẹ̀ nínú ikọ̀ agbábọ́ọ̀lù Chelsea.	Costa was very happy to return into the Spanish team after he has played for the team during their qualifying matches due to the problem he was facing at the time in Chelsea.
Ìpínlẹ̀ Kano mú ìgbèrú bá ikọ̀ àgbábọ́ọ̀lù mọ́kànlélógójì 41.	Kano State boosts 41 clubs
Ìjọba ìpínlẹ̀ Kano ti ṣe ìtọrẹ mílíọ́nù mẹ́tàlá ààbọ̀ náírà N13.5m fún ikọ̀ agbábọ́ọ̀lù mọ́kànlélógójì 41 tí wọ́n fi ìpínlẹ̀ náà ṣe ibùgbé.	Kano State Government has donated N13.5m to 41 Nationwide Football League One clubs in the state.
Gomina Abdullahi Ganduje sọ pé, ṣíṣe ìtọrẹ owó ọ̀hún ni ó wáyé ni ọ̀nà láti mú ìdàgbàsókè tí ó yèkooro bá ikọ̀ kọ̀ọ̀kan ní ìpínlẹ̀ náà.	Governor Abdullahi Ganduje said at Government House in Kano that the development was aimed at motivating the clubs.
Inú mí dùn pé ikọ̀ agbábọ́ọ̀lù yín ṣe dáradára, gẹ́gẹ́ bí ìjọba, ojúṣe wa ni láti ran ikò kọ̀ọ̀kan lọ́wọ́ láti túbọ̀ máa ṣe dáradára síi.A fi ń dáa yín lójú pé a ó ṣe àtìlẹ́yìn tí ó tó fún-un yín.	I am happy that your clubs are doing well and as a government, we should encourage you to do better.We share your passion for the game and we will do our best to create the enabling environment for you to do better, .
Bákan náà, kò tí ì pẹ́ rárá tí a tún ṣe ìtọrẹ àwọn ohun èlò ìgbá bọ́ọ̀lù fún ikọ̀ agbábọ́ọ̀lù tí ó tó ẹ̀ẹ́dẹ́gbéje ní ìpínlẹ̀ yìí, eléyìí tí ó wà lára èrò wa láti mú ìgbèrú bá eré-ìdárayá ni í̀pínlẹ̀ yìí.	He added that not too long ago, we donated money and football kits to 1,206 football clubs in the state as part of our commitment to the development of sports.
O fi kún un pé, bọ́ọ̀lù àfẹsègbá jẹ́ eré ìdárayá kan gbòógi tí kò ṣe é fọwọ́ yẹperẹ mú láwùjọ, ó máa ń fi ààyè ìbáṣepọ̀ tí ó dánmọ́rán sílẹ̀ láàrin àwọn ọ̀dọ́ àti àwọn ènìyàn lápapọ̀.	He said football is a major instrument of promoting peaceful co-existence, bridging cultural gaps and a critical factor in international relations.
Gómìnà náà wá rọ ikọ̀ agbábọ́ọ̀lù kọ̀ọ̀kan ní ìpínlẹ̀ náà láti túbọ̀ tẹpá mọ́ṣẹ́ wọn síi, bẹ́ẹ̀ sì nì O fi ń dá wọn lójú pé, ìṣàkóso ọ̀un yóò sa ipá rẹ̀ láti ṣàtìlẹyìn tí ó tó fún wọn nígbà kúùgbà àti lóòrèkóòrè.	The governor urged football clubs in Kano to sustain their zeal, assuring them that his administration would not relent in supporting them to win honours for the state.
Àwọn olóyè nínú àjọ NFF ṣàbẹ̀wò sí Carl Ikeme.	NFF chiefs visit Carl Ikeme
Àwọn tọ́rọ̀ kàn gbọ́ngbọ̀n nínú àjọ NFF ti lọ ṣàbẹ̀wò sí amúlé ikọ̀ agbábọ́ọ̀lù Super Eagles, Carl Ikeme tí ó ń gba ìtọ́jú nílé ìwòsàn Christie Clinic, Manchester.	The Nigeria Football Federation leaders on Tuesday visited ailing Super Eagles goalkeeper Carl Ikeme at Christie Clinic in Manchester.
