input	target
Otú Ndị Na - agba Ịnyịnya Anọ Si Gbasa Gị	Sɔ́xátɔ́ Ɛnɛ lɛ kpo Hwi Kpo
Gịnị Ka Ndị Na - agba Ịnyịnya Anọ Ahụ Nọchiri Anya Ha	Sɔ́xátɔ́ Ɛnɛ LɛMɛ̌ Mɛ̌ É ka nú Ye
IHE ỌZỌ GOSIRI NA IHE NDỊ A KỌRỌ NA BAỊBỤL BỤ EZIOKWU	KÚNNUÐENÚ KPƐVÍ ÐEVO
BAỊBỤL NA - AGBANWE NDỤ NDỊ MMADỤ	BIBLU NƆ HUZU GBƐZÁN MƐTƆN
ṄOMIE OKWUKWE HA SERA	ÐI NǓ YE ÐƆHUN SALA
GỊNỊ KA BAỊBỤL KWURU	ETƐ BIBLU KA ÐƆ
Ili sochiri ya ,ọ na - elokwa ọtụtụ mmadụ . Mkpughe 6 .	Bɔ Yɔdo ,fí e gbɛtɔ́ lɛ bǐ nɔ yì é ɖò gudo tɔn tútútú bo ɖò gbɛtɔ́ lɛ bɛ́ wɛ mɔhunkɔtɔn ​ — Nǔɖexlɛ́mɛ .
Chineke kwuru na ị ga - enwe ezigbo obi ụtọ ma ị gụọ akwụkwọ Mkpughe ,mụọ ya nke ọma ,ma na - eme ihe ndị e kwuru na ya . Mkpughe 1 .	Mawu d’akpá ɖɔ enyi a nɔ xà nǔ e è wlan dó wema nǔɖɔɖ’ayǐ tɔn enɛ mɛ é ,bo nɔ kplɔ́n ,lobo nɔ zán gbɛ̀ sɔgbe xá ɔ ,a na ɖó awǎjijɛ . Nǔɖexlɛ́mɛ .
ịnyịnya ọcha onye nọ n’elu ya ji ụta e nyekwara ya okpueze ,o wee gaa na - emeri ,ka o wee nwezuo mmeri ya . Mkpughe 6 2 .	É ɖido mɛ ko ɖu ɖ’eji ɖɔhun ,bo na ɖu ɖ’eji . Nǔɖexlɛ́mɛ 62 .
O kwuru na ya bido ịchị ,ihe ga - agbanwe n’ụwa .	É ɖɔ ɖɔ hwenu e emi na jɛ acɛ kpa jí é ɔ ,ninɔmɛ gbɛ̀ ɔ tɔn na huzu bo na tlɛ́n asá bǐ .
Ma ,gịnị mere ihe ji na - aka njọ n’ụwa kemgbe e chiri Jizọs eze n’afọ 1914	Amɔ̌ ,etɛwu è ka sɔ́ Jezu axɔsu ɖò 1914 bɔ nǔ lɛ ma ka kpɔ́n te ǎ ,bɔ ninɔmɛ lɛ ka tlɛ́n asá
Ọ bụ n’ihi na Jizọs malitere ịchị n’eluigwe ,ọ bụghị n’ụwa .	Ðó hwe enɛ nu ɔ ,jixwé wɛ Jezu jɛ acɛ kpa jí ɖè ,é nyí ɖò ayikúngban jí ǎ .
Anyị amatala na onye na - agba ịnyịnya nke mbụ nọchiri anya onye dị adị .	Sɔ́xátɔ́ nukɔntɔn ɔ ɖè mɛ taji ɖé xlɛ́ céɖécéɖé bo gbɔn vo nú atɔn e xwedó è lɛ é yedɛɛ lɛ nɔte nú ninɔmɛ e na vunbla gbɛtɔ́ lɛ é .
Ịnyịnya ọzọ wee pụta ,bụ́ ịnyịnya na - acha uhie uhie e nyere onye nọ n’elu ya ikike iwepụ udo n’ụwa ka ha wee gburịta ibe ha e nyekwara ya oké mma agha . Mkpughe 6 4 .	È sɔ́ hwi ɖaxó ɖokpo dó así n’i . Nǔɖexlɛ́mɛ 64 .
N’afọ 1914 ,a malitere ịlụ agha ụwa nke mbụ .Mgbe a lụchara ya ,a lụkwara agha ụwa nke abụọ .	Ðò 1914 ɔ ,azɔn nukɔntɔn e è fun ahwan ɖé gbɔn gbɛ̀ ɔ bǐ mɛ ɖò hwenuxó mɛ é nɛ .
Olu ahụ sịrị A na - ere otu ihe ọ̀tụ̀tụ̀ kwọt nke ọka wit otu mkpụrụ ego dinarịọs ,a na - erekwa ihe ọ̀tụ̀tụ̀ kwọt atọ nke ọka bali otu mkpụrụ ego dinarịọs emebikwala mmanụ oliv na mmanya .’ — Mkpughe 6 .	Amɔ̌ ,ma ɖ’alɔ ami kpo vɛɛn kpo wu ó .’ ​ — Nǔɖexlɛ́mɛ .
Kemgbe afọ 1914 ,è nweela ihe ndị anyị hụrụla gosiri na onye na - agba ịnyịnya ojii ahụ na - agbasi ike	Sín 1914 ɔ ,mǐ ka ko mɔ kúnnuɖenú e xlɛ́ ɖɔ mɛ e ɖò sɔ́ wiwi ɔ kun wɛ é ɖò wezun nu à
Ihe na - akpata ọnwụ a bụ ọrịa na ọtụtụ ihe ndị ọzọ .	Sɔ́xátɔ́ ɛnɛgɔ ɔ nɔte nú kú e azɔn kpo nǔ ɖevo lɛ kpo nɔ dɔn wá é .
Obere oge afọ 1914 gachara ,oké ahụ́ ọkụ Spen gburu ọtụtụ nde mmadụ .	Ðò 1914 gudo tlolo ɔ ,azɔn e nɔ nyí grippe espagnole é hu gbɛtɔ́ livi mɔkpan .
Ì chetara na Baịbụl kwuru na Jizọs malitere imeri ’ Setan na ndị iro ya ndị ọzọ n’afọ 1914 ,chụdakwa Setan n’ụwa .	Flín nǔ elɔJezu ɖido mɛ ko ɖu ɖ’eji ɖɔhun ɖò 1914 ,bo ko glɔ́n Satáan ɖó ayikúngban jí ,amɔ̌ ,é ko ɖu ɖ’eji bǐ mlɛ́mlɛ́ ǎ .
Chineke ga - ehichapụkwa anya mmiri niile n’anya ha ,ọnwụ agaghị adị ọzọ ,iru uju ma ọ bụ mkpu ákwá ma ọ bụ ihe mgbu agaghịkwa adị ọzọ . Mkpughe 21 4 .	Mawu na súnsún ɖasin bǐ sín nukún yetɔn mɛ kú sɔ́ na tíìn ǎ ,aluwɛ sɔ́ na tíìn ǎ ,alěnina sɔ́ na tíìn ǎ ,wuvɛ̌ mimɔ sɔ́ na tíìn ǎ . Nǔɖexlɛ́mɛ 214 .
O mere ka obi ruo ndị mmadụ ala ,nye ọtụtụ puku ndị agụụ ji nri ,gwọọ ndị ọrịa ,kpọlitekwa ndị nwụrụ anwụ n’ọnwụ . Matiu Jọn 11 .	É jɛhun dó fífá jí ,bló nùjiwǔ dó na nùɖuɖu gbɛtɔ́ afatɔn mɔkpan ,gbɔ azɔn nú mɛ lɛ ,bo tlɛ fɔ́n mɛ sín kú . Matie 1215 2652 Jaan .
O bidoro ịchị n’afọ 1914 .Ọ ga - enwezu mmeri ya n’oge na - adịghị anya ,ma mee ka ahụhụ niile kwụsị .	É jɛ axɔsu ɖu jí ɖò 1914 bɔ zaanɖé dìn ɔ ,é na ɖu ɖ’eji bǐ mlɛ́mlɛ́ ,bo na ɖè wuvɛ̌ mimɔ bǐ síìn .
Kemgbe afọ 1914 ,agha ụwa nke mbụ na nke abụọ na agha ndị ọzọ a lụrụla n’ụwa ataala isi ọtụtụ nde mmadụ .	Wɛkɛ hwan lɛ kpo ahwan kpɛví kpɛví lɛ kpo ko hu gbɛtɔ́ maxamaxa lɛ sín 1914 .
N’afọ 2014 ,otu isiokwu gbara n’akwụkwọ aha ya bụ Biblical Archaeology Review jụrụ ,sị Mmadụ ole a kpọrọ aha ha n’Agba Ochie ka a hụrụla aha ha n’ihe ndị oge ochie e gwupụtara n’ala	Ðò 2014 ɔ ,xójlawema Biblical Archaeology Review sín xota ɖé kàn nǔ elɔ byɔ Mɛ ɖěɖee xó è ɖɔ ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É nabi dobanunǔ dokunkun tɔn ka ɖekúnnu na
Baịbụl kpọrọ ya gọvanọ ofe Osimiri Yufretis . Ezra 5 .	Biblu ylɔ ɛ ɖɔ tokpɔngán Tatunayi e ɖò Eflati tɔ̀ ɔ sín gbadahweji é . Ɛsidlasi .
E dere ya n’afọ 502 Tupu Oge Ndị Kraịst ,ya bụ ,n’afọ nke iri abụọ Darayọs nke Mbụ na - achị .	Nùwlanwlan akpádídó tɔn ɖé wɛ ɖò zɛ̌nxwɛ ɔ jí bɔ è wlan ɖò 502 J.H.M .ɖò axɔsuɖuɖu Daliwusi I tɔn sín xwè 20gɔ́ ɔ mɛ .
N’afọ 535 Tupu Oge Ndị Kraịst ,Saịrọs Onye Ukwu haziri obodo dị iche iche ọ na - achị n’ógbè n’ógbè .	Ðò 535 J.H.M .ɔ ,Silusi Daxó ɔ vɔ́ fí e é kp’acɛ gbɔn lɛ é tò bo má ye ,bɔ tokpɔn enɛ lɛ ɖokpo wɛ è ylɔ ɖɔ Babilɔnu kpo Tɔ̀ ɔ Gudo kpo .
Ọ chịrị ha malite n’afọ 520 ruo n’afọ 502 Tupu Oge Ndị Kraịst .	Tatunayi kp’acɛ dó tokpɔn enɛ jí ɖò 520 jɛ 502 J.H.M .mɔ̌ .
A MỤRỤ M N’AFỌ 1928	È JÌ MÌ ÐÒ1928
Papa m nwụrụ mgbe m dị afọ asatọ .	Tɔ́ ce kú hwenu e un ɖó xwè tantɔn é .
Mgbe m gbakere ,akwụsịrị m ịkụ bezbọl .	Ee é kpɔ́n te nú mì gudo é ɔ ,un jó balɔ́ɔnxixozɔ́ ɔ dó .
N’afọ 1957 ,Ndịàmà Jehova gwara m ka m bịa mgbakọ ha ga - enwe n’ámá egwuregwu m nọtụrụla kụọ bezbọl ,agakwara m .	Ðò 1957 ɔ ,un yí gbè bo yì kpléɖókpɔ́ ɖaxó Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn ɖé .
Jizọs kwuru ,sị Unu natara n’efu ,na - enyenụ n’efu . Matiu 10 8 .	Jezu ɖɔ Lee un na acɛ mi vɔ̌nu ɔ ,mi lɔmɔ̌ mi bo wà nǔ lɛ bǐ vɔ̌nu . Matie 108 .
N’ihi ya ,mgbe m gụrụ Mak 10 21 ma hụ na Jizọs na - akpọ anyị ka anyị bịa bụrụ ndị na - eso ụzọ ya ,’ m kpebiri na m ga - abụ Onyeàmà Jehova .	Enɛ wu ɔ ,hwenu e un xà Maki 1021 bo mɔ xó Jezu tɔn e ɖɔ ,Wǎ ,bo xwedó mì é ɔ ,un jló na huzu Kúnnuɖetɔ́ ɖé .
Taa ,obi dị m ụtọ na kemgbe ahụ m ghọrọ Onyeàmà Jehova n’afọ 1958 ,alaghachibeghị m n’àgwà ọjọọ ndị ahụ m na - akpabu .	Égbé ɔ ,xomɛ hun mì ɖɔ sín hwenu e un huzu Kúnnuɖetɔ́ ɖé ɖò 1958 é ɔ ,un tɛ́ dó huzuhuzu ɖěɖee un bló ɖò gbɛzán ce mɛ lɛ é wu kpo gbejininɔ kpo .
Ọ ga - abụ na Sera toro na Ọọ .	Wúu wɛ Sala na ko sù ɖè .
Ọ ga - abụ na ihe kacha siere Sera ike bụ ịhapụ ụlọ ha .	Vlafo é na ko lɛ́ vɛwǔ nú Sala bɔ é na jó xwé tɔn dó .
Lọt ga - esokwa ha ka ha si n’ala ndị Kaldia na - akwapụ ’ otú ahụ Chineke gwara ha mee . Ọrụ Ndịozi 7 4 .	Lɔti lɔ na xwedó ye hwenu e ye ɖò tónú sè nú Jehovah wɛ bo gosin Kaludéenu lɛ tomɛ é . Mɛsɛ́dó 74 .
Ọ ga - abụ na Tira rịawara ọrịa mgbe ha ruru ebe a nke na o nweghịzi ike iso ha na - aga .	Tɛlaxi na ko wlí azɔn ɖò finɛ ,bo sɔ́ sixu yì nukɔn hú mɔ̌ ǎ .
Jehova agwala Ebreham na ọ ga - aghọ mba ukwu ,nakwa na a ga - esi n’aka mba a gọzie ndị niile nọ n’ụwa . Jenesis ,.	Jehovah ko ɖɔ nú Ablaxamu ɖɔ akɔta e na gosin kún tɔn mɛ é na hun nyɔna lɛ sín ali nú gbɛtɔ́ lɛ bǐ ɖò ayikúngban jí . Bǐbɛ̌mɛ 315 ,.
Ụfọdụ ndị na - agba Baịbụl ụkwụ kwuru na Ebreham ghara ụgha ,nakwa na ọ bụ onye ụjọ .	Ablaxamu nyí adingbannɔ alǒ xɛsinɔ lee akɔwé ɖé lɛ ɖɔ gbɔn é ǎ .
Ma ihe e ji mara ha karịchaa bụ aha Jehova mechara gụọ ha . Jenesis 17 .	Ablamu kpo Salayíi kpo wɛ ye nɔ nyí ɖò bǐbɛ̌mɛ ,amɔ̌ ,nyikɔ e Jehovah na ye ɖò nukɔnmɛ é wɛ è dó tuùn ye na ganji . Bǐbɛ̌mɛ .
N’oge ahụ ,Iwu Mozis kwuru na mmadụ na onye ikwu ya ekwesịghị inwe mmekọahụ́ . Levitikọs 18 6 .	Hwe enɛ nu ɔ ,Mɔyizi Sɛ́n ɔ gbɛ́ ɖɔ hɛnnumɔ ɖě ɔ ni má ɖóxó xá ɖě ɔ ó . Levíi ví lɛ 186 .
Mgbe Chineke ga - eme ka e nwee ikpe ziri ezi n’ụwa ,udo ga - adị ebe niile ,obi eruokwa ndị mmadụ ala . Aịzaya 32 .	Nǔjlɔjlɔwiwa e gosin Mawu gɔn é na dɔn fífá kpo ayijayǐ kpo wá ayikúngban ɔ jí . Ezayíi .
Baịbụl nwere ozi ọma maka mba niile na ebo niile na asụsụ niile na ndị niile . Mkpughe 14 6 .	Biblu ɖó Wɛnɖagbe ɖé nú tò bǐ ,akɔta bǐ ,gbè bǐ kpodo togun bǐ kpo . Nǔɖexlɛ́mɛ 146 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Ndịàmà Jehova na - ebipụta magazin a kemgbe afọ 1879 .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
È Nwere Ebe Mmadụ Na - aga Ma Ọ Nwụọ	Nùkanbyɔ Gɛ́dɛ́ Gɛ́dɛ́ Ðé
Ihe Baịbụl Kwuru Banyere Ndụ na Ọnwụ	Nǔ E Biblu Ðɔ Dó Gbɛ̀ kpo Kú kpo Wu É
MGBE ONYE EZINỤLỌ GỊ NA - ARỊA ỌRỊA GA - EGBU YA	HWENU E MƐVÍVƐ́ ÐÉ ÐÒ KÚZƆN JƐ WƐ É
ELIAS HUTTER NA ỌMARỊCHA BAỊBỤL NDỊ Ọ SỤGHARỊRỊ N’ASỤSỤ HIBRU	ELIAS HUTTER KPO BIBLU TƆN EBLÉEGBE TƆN NUKÚNÐEJI LƐ KPO
MKPỤRỤ AKWỤKWỌ HIBRU KACHA NTA NA - EME KA OBI SIE ANYỊ IKE	WEKWÍN EBLÉEGBE TƆN KPƐVÍ BǏ Ɔ NA GANJƐWU ÐAXÓ ÐÉ MƐ
IKWU NA ỤWA GA - AGHỌỌ PARADAỊS Ọ̀ BỤ ỊMỤ ANYA ARỌ NRỌ	PALAÐISI ÐÒ AYIKÚNGBAN JÍ — DLƆ̌ ALǑ NÙJƆNǓ
GỊNỊ KA BAỊBỤL KWURU	ETƐ BIBLU KA ÐƆ
Baịbụl kwuru ,sị Chineke ga - ehichapụkwa anya mmiri niile n’anya ha ,ọnwụ agaghị adị ọzọ .⁠ Mkpughe 21 4 .	Biblu ɖɔ Mawu na súnsún ɖasin bǐ sín nukún yetɔn mɛ kú sɔ́ na tíìn ǎ . Nǔɖexlɛ́mɛ 214 .
Ihe okwu ahụ pụtara bụ ihe dị ndụ nke na - eku ume .⁠ Jenesis 2 ⁠ 7 .	Xókwin Ebléegbe tɔn ne’phesh wɛ è lilɛ dó mɛ gbɛɖe . Bǐbɛ̌mɛ 27 .
Tupu Alegzanda Onye Ukwu emerie Izrel na Mba Ndị Gbara Ya Gburugburu n’afọ 332 Tupu Oge Ndị Kraịst ,ndị ọkà mmụta Grik nọ na - akụziri ndị mmadụ na mkpụrụ obi anaghị anwụ anwụ .	Táan e mɛ Alexandre Ðaxó ɔ ɖu ɖò Gbadahweji Azíi tɔn jí ɖò 332 J.H.M .é ɔ ,tamɛnukplɔnmɛtɔ́ Grèce tɔn lɛ fúnfún nùkplɔnmɛ ɔ ,bɔ tlolo jɛn é gbakpé Axɔsuɖuto Grèce tɔn ɔ bǐ mɛ .
Baịbụl kwuru ,sị Atụmatụ na - aghasasị ma ọ bụrụ na a gbaghị izu .⁠ Ilu 15 ⁠ 22 .	È lɛ́n nùɖé na wà bo ma ɖó te nú mɛɖé ǎ ɔ ,é nɔ yì ta ǎ ,wɛ Biblu ɖɔ . Nùnywɛxó 1522 .
Onye kere anyị gwara anyị na ndị nwụrụ anwụ amaghị ihe ọ bụla ma ọlị .⁠ Ekliziastis 9 ⁠ 5 .	Gbɛɖotɔ́ mǐtɔn na jiɖe mǐ kpo xomɛnyínyɔ́ kpo ɖɔ mɛ e ko kú lɛ sɔ́ tuùn nùɖé ǎ . Nùnywɛtɔ́xó 95 .
Ọnwụ ,olee ebe ihe i ji agba mmadụ dị ​ —⁠ 1 Ndị Kọrịnt 15 55 .	Kú ,fitɛ acɛ towe e a nɔ dó wà nǔ nyanya na ɔ ɖè ​ — 1 Kɔlɛntinu lɛ 1555 .
Ebe e si nweta ihe ndị e kwuru ebe a The Metropolitan Hospice of Greater New York	Fí e é gosin éThe Metropolitan Hospice of Greater New York
Ihe a bụ isimbido peeji nke Baịbụl ahụ Hutter sụgharịrị n’asụsụ Hibru n’afọ 1587	Biblu Ebléegbe tɔn e Hutter ɖetɔ́n ɖò 1587 é sín akpà
N’afọ 1587 ,Hutter bipụtara ihe ọtụtụ ndị na - akpọ Agba Ochie ọ sụgharịrị n’asụsụ Hibru .	Ðò 1587 ɔ ,Hutter ɖè akpáxwé Biblu tɔn e è nɔ ylɔ ɖò kpaà mɛ ɖɔ Alɛnuwema Xóxó ɔ é tɔ́n dó Ebléegbe mɛ .
Ihe ọ pụtara bụ Ụzọ nke Ịdị Nsọ .E si n’Aịzaya 35 8 nweta ya .	Xota e ɖò wema enɛ jí é wɛ nyí Derekh ha - Kodesh bɔ è ɖè sín Ezayíi 358 mɛ bɔ tinmɛ tɔn nyí Ali Mímɛ́ ɔ .
N’Ezekiel 18 ​ 4 ,a gbakwunyere okwu Hibru a sụpere ha otú e si dee ya na Hibru bụ ה n’ihu okwu Hibru ahụ a sụpere ne’phesh ,ya aghọọ okwu bụ́ han·ne’phesh ,otú e si dee ya na Hibru bụ הנפשׁ ,ya bụ ,mkpụrụ obi .	Ðò Ezekiyɛli 184 mɛ ɔ ,è gɔ́ wekwín ה ha na ɖò bǐbɛ̌mɛ bɔ tinmɛ tɔn nyí ɔ ,bɔ xókwin hukplé ɔ bló הנפשׁ hannèphèsh ,alǒ lindɔ̌n ɔ .
I mepee ya ,amaokwu ọ bụla dị na ya dị n’asụsụ iri na abụọ .O bipụtara ya na Nurembeg ,n’afọ 1599 .	È ɖè wema enɛ tɔ́n ɖò Nuremberg ɖò 1599 bɔ hwɛhwɛ ɔ ,è nɔ ylɔ ɖɔ Polyglotte de Nuremberg .
Lee ihe nke abụọ e dere n’ala ala peeji n’Ezikiel 18 4 nke New World Translation of the Holy Scriptures ​ —⁠ With References na Appendix 3B nke Baịbụl a .	Kpɔ́n tinmɛ wegɔ e ɖò dò ɖò Ezekiyɛli 184 mɛ é kpo Appendice 3B kpo ɖò Bible avec notes et références mɛ .
Ọ sụgharịrị nke ya n’ihe dị ka afọ 1360 .Onye ọzọ bụ onye Jamanị aha ya bụ Oswald Schreckenfuchs .	Mɛ enɛ lɛ ɖokpo wɛ nyí Simon Atoumanos e nyí yɛhwenɔ Byzantin ɖé ,ɖò 1360 mɔ̌ é .
Ọ sụgharịkwara nke ya n’ihe dị ka afọ 1565 .	Mɛ ɖevo nɔ nyí Oswald Schreckenfuchs ,akɔwé Allemagne tɔn ɖé wɛ ,ɖò 1565 mɔ̌ .
Ihe a bụ ebe General Gordon hụrụ na Praslin ,Seshel n’afọ 1881 ma sị na ọ bụ ogige Iden	Praslin ,ɖò Seychelles ,fí e ahwangán sunvinɔ Gordon mɔ jikpá Edɛni tɔn éyɛtɔn ɖè ɖò 1881 é
Ma ihe kacha mee ka ọ maa mma bụ na Chineke mekwara ka osisi nke ndụ pupụta n’etiti ubi ahụ .⁠ Jenesis 2 ​ .	Nǔ e lɛ́ dɔn mɛ hú bǐ é wɛ nyí ɖɔ atín e sínsɛ́n tɔn nɔ na gbɛ̀ mɛ ɔ wú ɖò jikpá ɔ tɛntin .’ ​ — Bǐbɛ̌mɛ .
Ma Baịbụl kwuru n’Abụ Ọma 37 ​ 29 ,sị Ndị ezi omume ga - enweta ụwa ,ha ga - ebikwa n’elu ya ruo mgbe ebighị ebi .	É ɖò mɔ̌ có ,Biblu ɖɔ ɖò Ðɛhan 3729 mɛ ɖɔ Ayikúngban ɔ na nyí hwɛjijɔnɔ lɛ tɔn ,bɔ ye na nɔ jí kaka sɔyi .
Ọ bụ ihe ọma ndị a ka Adam tụfuru .⁠ Mkpughe 21 ⁠ 3 .	Mɛ e na nɔ gbɛ̀ hwenɛnu lɛ é na ɖu palaɖisi e Adamu hɛn bú é sín vivǐ ,nǔ yetɔn na nyɔ́ Mawu nukúnmɛ . Nǔɖexlɛ́mɛ 213 .
Mgbe Alaeze Chineke ga - achịwa ,ndị mmadụ ga - enwe obi ụtọ dị ukwuu n’ihi udo nke zuru ebe niile .’ ​ —⁠ Abụ Ọma 37 11	Ðò Axɔsuɖuto Mawu tɔn glɔ ɔ ,fífá ma ɖó dogbó e gbɛtɔ́ lɛ na nɔ mɔ ɔ wɛ na nyí nǔ e na nɔ víví nú ye é . Ðɛhan 3711
Ihe ọzọ bụ na ịgụ Baịbụl ga - eme ka ị ghara ịna - echegbucha onwe gị .⁠ Matiu 11 ​ .	Gɔ́ na ɔ ,Xó Mawu tɔn xixa sixu d’alɔ we bɔ a na dɛ ɖò adohu adohu nu . Matie .
Ọnwụ agaghị adị ọzọ ,iru uju ma ọ bụ mkpu ákwá ma ọ bụ ihe mgbu agaghịkwa adị ọzọ .⁠ Mkpughe 21 ⁠ 4 .	Kú sɔ́ na tíìn ǎ ,aluwɛ sɔ́ na tíìn ǎ ,alěnina sɔ́ na tíìn ǎ ,wuvɛ̌ mimɔ sɔ́ na tíìn ǎ . Nǔɖexlɛ́mɛ 214 .
Mgbe Alaeze Chineke ga - achịwa ,ndị mmadụ ga - ebi n’udo ,obi eruokwa ha ala .⁠ Aịzaya 32 ⁠ 18 .	Ðò Axɔsuɖuto Mawu tɔn glɔ ɔ ,gbɛtɔ́ lɛ na nɔ fífá kpo ayijayǐ kpo mɛ . Ezayíi 3218 .
Ndị mmadụ agaghịzi na - echeta ihe ọ bụla na - eme ka ha na - echegbu onwe ha .⁠ Aịzaya 65 ⁠ 17 .	È na wɔn nǔ e nɔ zɔ́n adohu adohu zɛ xwé wu lɛ é . Ezayíi 6517 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Ndịàmà Jehova na - ebipụta magazin a kemgbe afọ 1879 .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
Ndị Mmụọ Ozi Hà Nwere Ike Inyere Gị Aka	Wɛnsagun LɛYe ka Sixu Ð’alɔ Ðò Gbɛzán Towe Mɛ À
Ihe Ndị Bụ́ Eziokwu Gbasara Ndị Mmụọ Ozi	Nǔ E Biblu Ðɔ Dó Wɛnsagun lɛ Wu É
Ì Nwere Mmụọ Ozi Na - eche Gị Nche	A ka Ðó Wɛnsagun Xɛnyaɖomɛjitɔ́ ɖé Wɛ À
Ndị Mmụọ Ọjọọ Hà Dị Adị	Wɛnsagun Nyanya lɛ ka Ðè À
Otú Ndị Mmụọ Ozi Si Enyere Gị Aka	Lee Wɛnsagun lɛ Sixu D’alɔ We Gbɔn É
BAỊBỤL NA - AGBANWE NDỤ NDỊ MMADỤ	BIBLU NƆ HUZU GBƐZÁN MƐTƆN
ṄOMIE OKWUKWE HA SERA	ÐI NǓ YE ÐƆHUN SALA
GỊNỊ KA BAỊBỤL KWURU	ETƐ BIBLU KA ÐƆ
Baịbụl kwuru na aha Chineke bụ Jehova .⁠ Abụ Ọma 83 ⁠ 18 .	Mawu sín nyikɔ wɛ nɔ nyí Jehovah ɖò Biblu mɛ . Ðɛhan 8318 ,nwt .
Ndị mmụọ ozi na - erubere Chineke isi bi n’eluigwe ,ha na - ahụkwa Chineke ihu na ihu .⁠ Luk 24 39 Matiu 18 10 Jọn 4 ⁠ 24 .	Wɛnsagun gbejinɔtɔ́ lɛ nɔ nɔ jixwé lobo nɔ yì Mawu gɔ̌n tlɔlɔ . Luki 2439 Matie 1810 Jaan 424 .
Ọ bụ eziokwu na o nweela mgbe Chineke si n’aka ndị mmụọ ozi gwa ụmụ mmadụ okwu ,ọ chọghị ka anyị na - efe ha ma ọ bụ na - arịọ ha arịrịọ n’ekpere .⁠ 1 Ndị Kọrịnt 13 1 Mkpughe 22 ​ .	Mawu zán wɛnsagun lɛ dó ɖɔ xó xá gbɛtɔ́ lɛ có ,é na gbè mǐ bonu mǐ na sɛ̀n ye alǒ xoɖɛ sɛ́dó ye ǎ . 1 Kɔlɛntinu lɛ 131 Nǔɖexlɛ́mɛ .
Ọ ga - abụ na ha dị ọtụtụ ijeri ndị mmụọ ozi .⁠ Daniel 7 10 Mkpughe 5 ⁠ 11 .	​ — Daniyɛli 710 ,nwt Nǔɖexlɛ́mɛ 511 .
Ma ,ọ dị mwute na ụfọdụ ndị mmụọ ozi kpebiri inupụrụ Chineke isi .⁠ Jud 6 .	É blawu ɖɔ wɛnsagun ɖé lɛ jló bo fɔ́n gǔ dó Mawu jí . Judi 6 .
Akwụkwọ Nsọ mere ka o doo anya na Maịkel bụ aha ọzọ a na - akpọ Jizọs Kraịst .⁠ 1 Ndị Tesalonaịka 4 16 Jud 9 .	Mawuxówema ɔ xlɛ́ nyì wɛn ɖɔ Jezu Klisu sín nyikɔ ɖevo wɛ nɔ lɛ́vɔ nyí Micɛli . 1 Tɛsalonikinu lɛ 416 Judi 9 .
E nwere ọtụtụ ebe Baịbụl kwuru na ha nọ na - ejere Chineke ozi .⁠ Jenesis 3 24 Ezikiel ⁠ 22 .	È nɔ xlɛ́ ye hwɛhwɛ bɔ ye nɔ ɖò sinsɛnzɔ́ wà n’i wɛ ɖò akpá tɔn . Bǐbɛ̌mɛ 324 Ezekiyɛli 93 1122 .
​ —⁠ Ndị Hibru 1 ​ .	— Eblée lɛ 114 .
N’ihi ya ,ọ gaghị adị njọ ma anyị kelee Onye Pụrụ Ime Ihe Niile maka otú ọ bụla o si nyere anyị aka .⁠ Ndị Kọlọsi 3 15 Jems 1 ​ .	É ɖò mɔ̌ có ,é na sɔgbe ɖɔ mǐ ni nɔ dokú nú Nǔbǐwukpétɔ́ ɔ ,ɖó nǔ e é sixu ko wà dó nɔ gudo nǔ mǐ lɛ é bǐ wutu . Kolosinu lɛ 315 Jaki .
Aha ndị a Baịbụl kpọrọ ya dabara adaba .⁠ Matiu 4 ​ .	Amɔ̌ ,ɖò gǔfínfɔ́n tɔn gudo ɔ ,Biblu ylɔ ɛ ɖɔ Satáan ,bɔ tinmɛ tɔn nyí Gbeklanxamɛtɔ́ ,bo lɛ́ ylɔ ɛ ɖɔ Awovi ,bɔ tinmɛ tɔn nyí Jidómɛtɔ́ b’ɛ ka sɔgbe mɔ̌ . Matie .
Ihe Baịbụl kwuru gosiri na Alaeze Chineke ,bụ́ ọchịchị dị n’aka Mesaya ,malitere ịchị n’eluigwe n’afọ 1914 .	Biblu kplɔ́n mɛ ɖɔ è ɖó Axɔsuɖuto Mawu tɔn e nyí acɛkpikpa jixwé tɔn ɖé bɔ Mɛsiya ɔ ɖ’enu é ayǐ ɖò 1914 .
