input	target
Xà 1 Kɔlɛntinu lɛ .	Soma 1 Wakorintho .
Nɛ̌ Micée 68 ka nɔ d’alɔ mǐ hwenu e mǐ ɖò gǎn dó wɛ bo na nyɔ́ Mawu nukúnmɛ ɖò nǔsisɔ mǐtɔn mɛ é gbɔn	Andiko la Mika 68 linatusaidiaje tunapojitahidi kumpendeza Mungu kwa mtindo wetu wa mavazi
Mɔ̌ mɛ ɔ ,é tlɛ nyí ɖò nǔsisɔ kpo acɔ́biba kpo mɛ ɔ ,mǐ sixu xlɛ́ ɖɔ mǐ jló na zán gbɛ̀ ɖò mɛɖesɔhwe mɛ ɖò Mawu mǐtɔn nukɔn .’ ​ — Micée 68 .	Hivyo ,hata katika mavazi na mapambo yetu tunaweza kuonyesha kwamba tunataka kuwa na kiasi katika kutembea na Mungu wetu .Mika 68 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
MƐ NABI E WÁ FLǏN É 2015	HUDHURIO LA UKUMBUSHO 2015
XWÈ 15 wɛ un ɖó hwenu e un bló baptɛm é ,bɔ ɖò sun ayizɛ́n gudo ɔ ,un jɛ alɔ ɖó ɖò gbexosin - alijitɔ́ alɔgɔtɔ́ tɔn sín azɔ̌ mɛ jí .	NILIKUWA na umri wa miaka 15 nilipobatizwa ,na miezi sita baadaye nikawa painia msaidizi .
Sun ɖokpo ɖokpo mɛ ɔ ,un nɔ kpéwú bo nɔ kpé nukún dó Biblu kplɔnkplɔn 24 wu .	Wakati fulani ,nilifanikiwa kuongoza mafunzo ya Biblia 24 katika mwezi mmoja .
Kpɔ́n Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É ɖò Atɔxwɛ 15 Décembre 2001 tɔn mɛ .	Tazama Maswali Kutoka kwa Wasomaji katika gazeti la Mnara wa Mlinzi la Desemba .
Nùɖiɖi ɖiɖó wɛ nyí .è ni ganjɛ nǔ e è ma mɔ̌ ǎ é wu ɖɔ é tíìn . EBL .	Imani ni .uthibitisho ulio wazi wa mambo halisi ingawa hayaonekani .EBR .
É na cyɔn alɔ jǐ towe bɔ tamɛ - núkplɔnmɛ gbɛ̀ ɔ tɔn e sixu hu nùɖiɖi towe lɛ é na kpé wǔ we ǎ . Xà Nùnywɛxó .	Utakulinda kutokana na falsafa zinazoweza kuharibu imani yako .Soma Methali .
kpo alɔnuwema Cinq questions à se poser sur l’origine de la vie kpo ,kpodo wema Y a - t - il un Créateur qui se soucie de vous	na Maswali Matano Muhimu Kuhusu Chanzo cha Uhai ,na kitabu Je ,Kuna Muumba Anayekujali
Nɔví sunnu xwè 19 mɛví ɖé ɖò États - Unis bo ɖɔ dó alɔnuwema wè e xó mǐ ɖɔ wá yì dìn é wu ɖɔ Ye xɔ akwɛ nú mì tawun .	Ndugu mwenye umri wa miaka 19 anayeishi Marekani ,Broshua hizo zimenisaidia kwelikweli .
Xà Hlɔmanu lɛ ɖò Traduction du monde nouveau mɛ 1 Timɔtée 24 .	Soma Waroma 1 Timotheo 24 .
a Tuto nùkplɔnkplɔn tɔn tɛ lɛ sín vivǐ mɛɖé lɛ ka sixu ɖu	a Unaweza kufurahia miradi gani ya kujifunza
Nǔɖɔɖ’ayǐ e sɔ́ akpàkpà mɛ bɔ è sixu ba dò na é ɖokpo wɛ nyí Bǐbɛ̌mɛ 315 .	Unabii mmoja wenye kusisimua ni ule ulio katika Mwanzo 315 .
Nɛ̌ a ka sixu kplɔ́n Bǐbɛ̌mɛ 315 gbɔn	Unaweza kutumia njia gani kuchunguza andiko la Mwanzo 315
Enyi a mɔ lee wemafɔ lɛ xò nǔ dó akpà ɖokpo ɔ mɛ ganji gbɔn é ɔ ,a na ɖó ganjɛwu ɖɔ gbigbɔ mímɛ́ wɛ xlɛ́ ali gbeyiɖɔ e xó Biblu ɖɔ lɛ é kpo Biblu wlantɔ́ lɛ kpo . 2 Pi .	Kadiri unavyoona maandiko yakipatana ,bila shaka utakata shauri kwamba waandikaji wa Biblia na manabii lazima wawe waliongozwa na roho takatifu .’ 2 Pet .
Sunnu 40 wɛ wlan Biblu ɔ có nǔ ka nyí mɔ̌ .	Hilo ni kweli ingawa Biblia iliandikwa na wanaume 40 .
Xota e è kplɔ́n ɖò kplé jí ɖò Atɔxwɛ 15 Décembre 2013 tɔn mɛ ,b’ɛ ɖɔ xó dó tinmɛ Dindinwayixwe tɔn jí é dó wusyɛn lanmɛ nú nɔví nyɔnu Australie - nu ɖé tawun .	Dada kutoka Australia alichochewa na makala ya funzo kwenye gazeti la Mnara wa Mlinzi la Desemba ,iliyozungumzia maana ya Pasaka .
Xwè enɛ ɔ cá kàn tawun xá Bǐbɛ̌mɛ 315 kpo wìwá Mɛsiya ɔ tɔn kpo .	Mwadhimisho huo wa pekee unahusiana kwa ukaribu na andiko la Mwanzo 315 na kuja kwa Masihi .
Mǐ ɖu vivǐ fífá ,bǔninɔ ,kpo wanyiyi kpo tɔn .	Tulikuwa na amani ,umoja ,na upendo .
Tamɛ - núkplɔnmɛ e ɖɔ ɖɔ Mawu ɖě kún tíìn ó é ka nɔ wà nǔ dó gbɛtɔ́ lɛ wu à	Je ,falsafa zinazofundisha kwamba hakuna Mungu zinawaathiri watu
Enyi a nyɔ́ xomɛ bo lɛ́ ɖótó è ɔ ,é sixu sè xó towe . Ti .32 .	Ukiwa mwenye usawaziko na tayari kusikiliza ,anaweza kuchochewa kukusikiliza pia .Tito 32 .
a Etɛ ka sixu d’alɔ we bɔ a na sɔ́ nugbǒ ɔ dó ɖó towe	a Ni nini kinachoweza kukusaidia ufanye kweli iwe mali yako
Mi nú mǐ ni gbéjé nǔ e sixu d’alɔ we bɔ a na d’alɔ vǐ towe lɛ bɔ ye na ɖó nùɖiɖi é ɛnɛ kpɔ́ 1 Tɛnkpɔn bo tuùn ye ganji .	Wafahamu watoto wako vizuri .
Kplɔ́n nǔ ye kpo ayi towe bǐ kpo .	Wafundishe kutoka moyoni .
Zǎn nùjlɛdonǔwu ɖagbe lɛ .	Tumia mifano inayofaa .
Ðǒ suúlu bo nɔ xoɖɛ .	Uwe na subira na umtegemee Yehova katika sala .
Nɔví sunnu xwè 15 mɛví ɖé ɖò Australie wlan ɖɔ Papa nɔ ɖɔ xó xá mì hwɛhwɛ dó nǔ e un ɖi nǔ na é wu bo nɔ d’alɔ mì bɔ un nɔ ɖɔ xó .	Ndugu mmoja mwenye umri wa miaka 15 nchini Australia ,Mara nyingi Baba huzungumza nami kuhusu imani yangu na kunisaidia kutafakari .
Etɛwu a ka ɖi nǔ na	Kwa nini unaiamini
Hwenu e Jezu tlɛ ɖó xwè 12 é ɔ ,é kàn nùjɔnǔ lɛ byɔ .	Hata alipokuwa na umri wa miaka 12 ,Yesu aliuliza maswali mazito .
Xà Luki 246 .	Soma Luka 246 .
Dɔnkpɛvu ɖé ɖó xwè 15 bo nɔ nɔ Danemark bo ɖɔ Hwenu e un ɖɔ nú mɛjitɔ́ ce lɛ ɖɔ un kún kanɖeji ɖɔ mǐ ɖò sinsɛn nugbǒ ɔ mɛ ó é ɔ ,ado sixu ko hu ye dó wutu ce có ,ye wà adǎn ǎ .	Kijana mwenye umri wa miaka 15 kutoka Denmark ,Niliposema kwamba nina shaka ikiwa dini yetu ni ya kweli ,wazazi wangu walikuwa watulivu ingawa huenda walikuwa na wasiwasi kunihusu .
Nɛ̌ mɛjitɔ́ lɛ ka sixu xlɛ́ ɖɔ emi kún nɔ lin kpowun ɖɔ vǐ emitɔn ko ɖó nùɖiɖi ó gbɔn	Wazazi wanaweza kuonyeshaje kwamba wanachukua kwa uzito imani ya watoto wao
Xà Sɛ́nflínmɛ Luki 645 .	Soma Kumbukumbu la Torati Luka 645 .
a Nùjlɛdonǔwu tɛ a ka sixu zán dó d’alɔ vǐ towe b’ɛ na ɖi nǔ nú Mawu	a Unaweza kutumia mfano gani kumsaidia mtoto wako asitawishe imani kwa Mungu
Mi tlɛ sixu gbéjé nùjlɛdonǔwu e ɖò alɔnwuwema mǐtɔn Cinq questions à se poser sur l’origine de la vie mɛ ɖò wexwɛ 10 jɛ 20 é ɖé lɛ kpɔ́n ɖó kpɔ́ .	Mkiwa pamoja ,mnaweza kuchunguza mifano na picha kwenye ukurasa wa 10 hadi 20 wa broshua yenye kichwa Maswali Matano Muhimu Kuhusu Chanzo cha Uhai .
Ði kpɔ́ndéwú ɔ ,lin tamɛ dó Jɔbu 267 jí .	Kwa mfano ,fikiria andiko la Ayubu 267 .
Xà Ðɛhan .	Soma Zaburi .
A sixu lɛ́ ɖɔ xó xá ye dó alixlɛ́mɛ ɖagbeɖagbe e ɖò Galatinu lɛ mɛ lɛ é jí .	Pia ,unaweza kuzungumza nao kuhusu mwongozo wenye hekima unaopatikana katika andiko la Wagalatia .
Sín hwenu e ye ɖò vǔ bǐ é ɔ ,un nɔ kplɔ́n nǔ xá ye nú cɛju 15 gbè ɖokpo ,gbè e gbè mǐ ɖó kplé agun tɔn lɛ é jɛn ma ɖ’emɛ ǎ .	Tangu walipokuwa wachanga ,nilijifunza nao kwa dakika 15 kila siku ,isipokuwa siku za mikutano ya Kikristo .
Mǐ nɔ zán Eblée lɛ 412 ɖò wema mǐtɔn lɛ mɛ hwɛhwɛ dó xlɛ́ ɖɔ Biblu ɖó hlɔnhlɔn bo nɔ huzu gbɛzán mɛ lɛ tɔn ,bɔ é ka sɔgbe tawun ɖɔ è ni ɖɔ mɔ̌ .	Mara nyingi machapisho yetu hunukuu andiko la Waebrania 412 kuonyesha kwamba Biblia ina nguvu za kubadili maisha ya watu ,na ni sawa kabisa kutumia andiko hilo kwa njia hiyo .
É ɖò mɔ̌ có ,enyi è gbéjé nǔ ɖěɖee lɛlɛ̌ dó Eblée lɛ 412 lɛ é kpɔ́n ɔ ,é na d’alɔ mɛ tawun .	Hata hivyo ,ni vema kuchunguza andiko la Waebrania 412 huku tukizingatia muktadha .
Pɔlu ɖè xó sín Bǐbɛ̌mɛ 22 kpo Ðɛhan 9511 kpo mɛ bo dó ɖexlɛ́ ɖɔ Mawuxówema ɔ mɛ wɛ akpá enɛ ɔ gosin .	Ili kukazia kwamba ahadi hiyo inategemea Maandiko ,Paulo alinukuu sehemu ya andiko la Mwanzo 22 na Zaburi 9511 .
Tan GbɛzáGǎndido Bá Zé Kpɔ́ndéwú Ðagbe lɛ Ð’ayǐ	Simulizi la Maisha Nimejitahidi Kuiga Mifano Mizuri
Mi Flín Ðɔ Mi Ðó Na Yí Ye Mɛ E Nɔ Wá Ba Jonɔ Mi lɛ É Ganji	Msisahau Ukaribishaji - Wageni
Kpé Nukún Dó Hwiɖée Wu Ðò Gbigbɔ Lixo Hwenu E A Ðò Sinsɛnzɔ́ Wà Wɛ Ðò Tò Ðevo Mɛ É	Dumisha Hali Nzuri ya Kiroho Unapotumikia Kwenye Eneo la Kigeni
A ka Nɔ Hɛn Nùnywɛ E Nyɔ́ Zán É À	Je ,Unalinda Hekima Inayotumika ’
Hɛn Nùɖiɖi Towe Lidǒ Ðò Nǔ E Ðó Nukún Wɛ A Ðè ɔ Mɛ	Imarisha Imani Yako Kuhusu Mambo Unayotumaini
Ði Nǔ nú Akpá E Jehovah Dó lɛ É	Onyesha Imani Yako Katika Ahadi za Yehova
Xota elɔ lɛ gbéjé akpáxwé wè e nùɖiɖi ɖó bɔ è tinmɛ ɖò Eblée lɛ 111 mɛ é kpɔ́n .	Makala hizi zinazungumzia mambo mawili kuhusu imani ,yanayotajwa katika andiko la Waebrania 111 .
Mɛ e tɔn wɛ é Thomas Mclain	Limesimuliwa na THOMAS MCLAIN
È JÌ mì ɖò Wichita ,Kansas ,États - Unis ,ɖò 10 Décembre 1936 nyɛ wɛ nyí mɛxo ɔ ɖò vǐ ɛnɛ e mɛjitɔ́ ce lɛ jì é mɛ .	NILIZALIWA katika jiji la Wichita ,Kansas ,Marekani ,tarehe 10 Desemba ,mwaka wa 1936 ,nikiwa wa kwanza kati ya watoto wanne .
Gǎn’máa ce ,Emma Wagner wɛ kplɔ́n nugbǒ Biblu tɔn lɛ mamáa ce .	Mama alifundishwa kweli ya Biblia na mama yake ,Emma Wagner .
Nyì kpo mɛjitɔ́ ce lɛ kpo ,mǐ ɖò kpléɖókpɔ́ ɖaxó ɖé yì wɛ ɖò Wichita ɖò xwè 1940 lɛ mɛ	Nikiwa pamoja na wazazi wangu tukienda kwenye kusanyiko huko Wichita katika miaka ya 1940
Ðò 20 Juin 1948 ɔ ,tɔ́ ce bló baptɛm nú nyì kpo mɛ ɖevo e yí gbè nú nugbǒ Biblu tɔn lɛ é kpo ɖò tɔsisa ɖé mɛ ɖò só ɖé jí Billie Nichols kpo asì tɔn kpo ɖò mɛ enɛ lɛ mɛ .	Tukiwa huko ,Baba alinibatiza ndani ya mto ,tarehe 20 Juni ,mwaka wa 1948 ,pamoja na wengine waliokubali kweli ya Biblia ,wakiwemo Billie Nichols na mke wake .
Hwenu e un ɖó xwè 19 é ɔ ,xɔ́ntɔn mǐtɔn Bud Hasty ɖɔ nyì ni wá wà gbexosin - alijitɔ́zɔ́ xá emi ɖò tofɔligbé États - Unis tɔn .	Nilipokuwa na umri wa miaka 19 ,rafiki yetu Bud Hasty ,aliniomba nijiunge naye kufanya upainia katika eneo la kusini mwa Marekani .
Doc McCartney nyí gbexosin - alijitɔ́ ɖè é .	McCartney Doc ,alikuwa akifanya upainia .
Nɔ tɔn nɔ nyí Ruth ,bo nyí Kúnnuɖetɔ́ kanɖodonǔwutɔ́ ɖé ɖò Wellington ,Kansas ,lobo nyí gbexosin - alijitɔ́ kaka bo ɖó zɛ xwè 90 wu .	Mama yake ,Ruth ,aliyekuwa Shahidi mwenye bidii huko Wellington ,Kansas ,aliendelea kufanya upainia mpaka alipokuwa na umri wa zaidi ya miaka 90 .
Ðibla yì xwè ɖokpo mɔ̌ gudo ɔ ,nyì kpo Bethel kpo wlí alɔ ɖò 1958 ,bɔ mǐ nyí gbexosin - alijitɔ́ ɖò El Dorado .	Mimi na Bethel tulifunga ndoa mwaka mmoja hivi baadaye ,katika mwaka wa 1958 ,na alijiunga nami kufanya upainia huko El Dorado .
Ðò kúnnuɖegbe ɖò Nairobi gɔ́ nú Mary kpo Chris Kanaiya kpo	Tukiwa katika huduma ya shambani pamoja na Mary na Chris Kanaiya ,jijini Nairobi
Zaan ɔ ,mǐ jì Kimberly vǐ nyɔnu mǐtɔn nukɔntɔn ɔ ,bɔ sun 17 gudo ɔ ,mǐ jì Stephany .	Muda mfupi baadaye ,binti yetu wa kwanza ,Kimberly ,alizaliwa ,na miezi 17 baada ya hapo ,tulipata binti yetu wa pili ,Stephany .
Mǐ nɔ ɖɔ nú ye ɖɔ ,É hwe bǐ ɔ ,mi tò ɖó xwè 23 hwɛ̌ .	Tulibuni msemo huu ,Baki mseja hadi uwe na angalau umri wa miaka 23 .
Stephany ko ɖó xwè 19 hwenɛnu ,é xò gò Paul Norton e nyí dɔnkpɛvu ɖé bo nɔ wà sinsɛnzɔ́ ɖò Betɛli é ɖò finɛ .	Wakiwa huko ,Stephany ,aliyekuwa na umri wa miaka 19 ,alikutana na Mwanabetheli kijana aliyeitwa Paul Norton .
Ðò dɔ̌n yiyi ɖevo hwenu ɔ ,Kimberly xò gò azɔ̌gbɛ́ Paul tɔn lɛ ɖokpo ,bɔ è nɔ ylɔ ɛ ɖɔ Brian Llewellyn .	Waliporudi huko mara ya pili ,Kimberly alikutana na Mwanabetheli mwingine aliyeitwa Brian Llewellyn .
Paul kpo Stephany kpo wlí alɔ ,amɔ̌ ,é tó ɖó xwè 23 hwɛ̌ .	Paul na Stephany walifunga ndoa ,lakini baada ya Stephany kufikisha umri wa miaka 23 .
Brian kpo Kimberly kpo wlí alɔ ɖò xwè e bɔ d’ewu é mɛ ,hwenu e é ɖó xwè 25 é .	Brian na Kimberly walifunga ndoa mwaka mmoja baadaye ,Kimberly akiwa na umri wa miaka 25 .
Hǔn ,é hwe bǐ ɔ ,ye tó ɖó xwè 23 hwɛ̌ nɛ .	Kwa hiyo ,wote walibaki waseja mpaka walipokuwa na angalau umri wa miaka 23 .
Mǐdɛɛ lɛ ,Paul ,Stephany ,Kimberly kpo Brian kpo ɖò alaxɔ Malawi tɔn mɛ ɖò 2002	Tukiwa na Paul ,Stephany ,Kimberly ,na Brian katika ofisi ya tawi ya Malawi ,mwaka wa 2002
Hwe ɖokpo ɔ nu ɔ ,è ylɔ Brian kpo Kimberly kpo ɖɔ ye ni wá w’azɔ̌ ɖò Betɛli Londres tɔn ,bɔ nukɔnmɛ ɔ ,è sɛ́ ye dó Betɛli Malawi tɔn .	Wakati huohuo ,Brian na Kimberly walialikwa kutumikia kwenye ofisi ya tawi ya London na baadaye walihamishiwa kwenye ofisi ya tawi ya Malawi .
Janvier 2001 wɛ è tɛkan e xó un ɖɔ ɖò bǐbɛ̌mɛ é sɛ́dó mì .	Katika Januari 2001 ,nilipigiwa simu niliyotaja mwanzoni mwa simulizi hili .
Xwè 64 wɛ un ɖó hwenɛnu .	Niliombwa niwe mmoja wa walimu wa mafunzo hayo ingawa nilikuwa na umri wa miaka 64 .
Avǐ lɛ́vɔ sɔ́ mǐ ɖò 2005 hwenu e mǐ lɛkɔ wá yì xwé ɖò Basalt ,Colorado é ,bɔ nyì kpo Bethel kpo kpó ɖò gbexosin - alijitɔ́ nyí wɛ .	Kwa mara nyingine tena ,tukiwa na huzuni tulirudi nyumbani Basalt ,Colorado mwaka wa 2005 ,ambako mimi na Bethel tunaendelea kufanya upainia .
Ðò 2006 ɔ ,Brian kpo Kimberly kpo sɛ̀ tɛn wá akpá mǐtɔn bo na kpé nukún dó vǐ nyɔnu yetɔn wè lɛ ,Mackenzie kpo Elizabeth kpo wu .	Mwaka wa 2006 ,Brian na Kimberly walihamia katika ujirani wetu ili wawalee binti zao wawili ,Mackenzie na Elizabeth .
Paul kpo Stephany kpo kpó ɖò Malawi ,bɔ Paul nyí Wěɖegbɛ́ Alaxɔ Tɔn sín hagbɛ̌ ɖé .	Paul na Stephany bado wanatumikia nchini Malawi ,Paul akiwa mshiriki wa Halmashauri ya Tawi .
Dìn e un ɖò xwè 80 sɛkpɔ wɛ é ɔ ,xomɛ nɔ hun mì tawun ɖɔ dɔnkpɛ ɖěɖee un wà azɔ̌ xá nú xwè mɔkpan lɛ é lɔ dó ta azɔ̌ e un nɔ wà ɖ’ayǐ lɛ é mɛ .	Sasa ninakaribia umri wa miaka 80 ,na ninafurahi sana kuona vijana niliowazoeza wakitimiza migawo niliyokuwa nayo zamani .
Ði kpɔ́ndéwú ɔ ,kpɔ́n tan gbɛzán tɔn Trophim Nsomba tɔn ɖò Atɔxwɛ 15 Avril 2015 tɔn mɛ ,wex .	Kwa mfano ,tazama simulizi la maisha la Trophim Nsomba katika gazeti la Mnara wa Mlinzi la Aprili ,uku .
Mi flín ɖɔ mi ɖó na yí ye mɛ e nɔ wá ba jonɔ mi lɛ é ganji . EBL .	Msisahau ukaribishaji - wageni EBR .
Nɛ̌ Bowozi ka ɖè linlin e Jehovah nɔ ɖó dó jonɔ lɛ wu é xlɛ́ ɖò lee é wà nǔ xá Hwliti gbɔn é mɛ gbɔn	Boazi alionyeshaje maoni ya Yehova kuhusu wageni kwa jinsi alivyoshughulika na Ruthu
a Wuvɛ̌ tɛ lɛ jonɔ gègě ka nɔ mɔ ɖò égbé	a Wageni wengi wanakabili changamoto gani leo
XWÈ ko hú 30 dìn bɔ ,Osei e ma nyí Kúnnuɖetɔ́ hwenɛnu ǎ é gosin Ghana bo wá Elɔpu .	ZAIDI ya miaka 30 iliyopita ,Osei ,ambaye hakuwa Shahidi wakati huo ,aliwasili barani Ulaya kutoka Ghana .
Sɔgbe kpo Tíntɔ́n 239 kpo ɔ ,nɛ̌ togun Mawu tɔn hwexónu tɔn ɔ ka ɖó na wà nǔ xá jonɔ lɛ gbɔn	Kulingana na andiko la Kutoka 239 ,Waisraeli walitarajiwa wawatendee wageni jinsi gani ,na kwa nini
Xà Tíntɔ́n 239 .	Soma Kutoka 239 .
Ðò Pantekotu xwè 33 H.M .tɔn ɔ ,ye mɛ e nɔ nɔ Jeluzalɛmu lɛ é yí jonɔ mɛ ɖěɖee gosin xá vovo lɛ mɛ bo huzu Klisanwun yɔyɔ̌ lɛ é tɔn .	Katika Pentekoste 33 W.K .,Wakristo walioishi Yerusalemu waliwaonyesha ukarimu Wakristo wapya kutoka mataifa mengine .
a Etɛ ka sixu ɖexlɛ́ ɖɔ mǐ ɖò linlin agɔ ɖó dó mɛ ɖevo lɛ wu wɛ alǒ mǐ ɖò akɔ klán wɛ	a Ni nini kinachoweza kuonyesha kwamba tumeanza kuwa na ubaguzi
Bǎ tɛ mɛ linlin agɔ enɛ lɛ ka nɔ wà nǔ dó mǐ wu ɖó	Tunaathiriwa kadiri gani na maoni hayo yaliyopotoka
Xà 1 Piyɛ́ɛ 122 .	Soma 1 Petro 122 .
Kpɔ́n akpáxwé 13 kpo 14 kpo	Tazama fungu la 13 na 14
a Etɛwu mǐ ka ɖó na nɔ dó gǎn bo dó gbè jonɔ lɛ ɖò Kpléxɔ Axɔsuɖuto ɔ Tɔn mɛ	a Kwa nini tunapaswa kujitahidi kuwasalimu wageni kwenye Jumba la Ufalme
Enyi JW Language ɖò gbè towe mɛ ɔ ,é sixu d’alɔ we bɔ a na kplɔ́n lee a na dó gbè jonɔ lɛ gbɔn dó anɔnugbe yetɔn mɛ é . Xà Filipunu lɛ .	Ikiwa JW Lugha inapatikana katika lugha yako ,inaweza kukusaidia kujifunza jinsi ya kuwasalimu wageni katika lugha yao .Soma Wafilipi .
Ma ɖó nukún ɖɔ ye ɖó na zunfan aca mǐtɔn lɛ ó ,loɔ ,etɛwu a ma ka na yí ye ɖó lee ye ɖè é ǎ ​ — Xà Hlɔmanu lɛ 157 .	Lakini badala ya kuwatarajia wafuate utamaduni wetu ,kwa nini tusijitahidi kuishi nao jinsi walivyo Soma Waroma 157 .
a Afɔ tɛ lɛ mǐ ka sixu ɖè bo na mɔ tɛn dó sɛkpɔ mɛ e nyí ayǐ ɖevo jí nu lɛ é	a Tunaweza kuchukua hatua gani ili tuwafahamu vizuri watu wenye utamaduni mwingine
Kpɔ́n akpáxwé 16 kpo 17 kpo	Tazama fungu la 16 na 17
akpáxwé 1 È ɖyɔ nyikɔ ɔ .	fungu la 1 Jina limebadilishwa .
Un hɛn nǔ e a ɖɔ lɛ ayi mɛ . ÐƐH .	Moyoni mwangu nimeweka hazina ya maneno yako .ZAB .
a Ðebǔ wɛ ninɔmɛ mǐtɔn na bo ɖè ɔ ,etɛ ka ɖó na ɖò tɛn nukɔntɔn ɔ mɛ nú mǐ	a Tunapaswa kutanguliza nini licha ya hali zetu
Xà Nɛɛmíi .	Soma Nehemia .
a Hwenu e mǐ ɖò Xó Mawu Tɔn kplɔ́n wɛ é ɔ ,etɛ gbé mǐ ka ɖó na nya	a Tunapaswa kuwa na lengo gani tunapojifunza Neno la Mungu
Blǒ bonu nugbǒ ɔ ni byɔ vǐ towe lɛ sín ayi mɛ Kpɔ́n akpáxwé 14 kpo 15 kpo	Hakikisha kwamba kweli inagusa mioyo ya watoto wako Tazama fungu la 14 na 15
b Etɛ Sɛ́nflínmɛ ka byɔ ɖò mɛjitɔ́ lɛ sí	b Andiko la Kumbukumbu la Torati linawahimiza wazazi wafanye nini
Ðò ninɔmɛ mɔhun lɛ mɛ ɔ ,mɛjitɔ́ Klisanwun lɛ sixu mɔ ɖɔ kɔlilɛ yì agun e nɔ dó gbè e vǐ yetɔn lɛ sè ganji é ɖé mɛ kaka jɛ hwenu e vǐ yetɔn lɛ na lidǒ ɖò nugbǒ ɔ mɛ é wɛ na nyɔ́ . Xà Sɛ́nflínmɛ .	Katika hali kama hizo ,wazazi Wakristo wanaweza kufikiria kurudi kwenye kutaniko linalotumia lugha ambayo watoto wao wanaelewa vizuri mpaka watakapochukua msimamo imara katika kweli .Soma Kumbukumbu la Torati .
Charles e ɖó nyɔnuví atɔn bɔ xwè yetɔn bɛ́sín 9 jɛ 13 é nɔ yì kplé lɛ ɖò kánɖó e nɔ dó Lingala - Gbè é ɖé mɛ .	Charles ,ambaye ana mabinti watatu wenye umri wa miaka kati ya 9 na 13 ,anashirikiana na kikundi cha lugha ya Lingala .
Dǒ gǎn bo kplɔ́n gbè xá ɔ mɛ tɔn bo na ɖ’alɔ ɖò kplé lɛ mɛ Kpɔ́n akpáxwé 16 kpo 17 kpo	Jitahidi kujifunza lugha ya kigeni na utoe maelezo katika mikutano Tazama fungu la 16 na 17
a Nugbodòdó tɛ ka ɖò Hlɔmanu lɛ mɛ bo sixu d’alɔ we bɔ a na tuùn nǔ e nyɔ́ nú vǐ towe lɛ hugǎn é	a Ni kanuni gani inayopatikana katika andiko la Waroma inayoweza kukusaidia kutambua kile kitakachowafaa zaidi watoto wako
Xà Hlɔmanu lɛ .	Soma Waroma .
akpáxwé 5gɔ́ ɔ È ɖyɔ nyikɔ lɛ .	fungu la 5 Majina yamebadilishwa .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
MƐ NABI E WÁ FLǏN É 2015	HUDHURIO LA UKUMBUSHO 2015
Matie kpi lǒ e Jezu dó dó nya wè ɖé lɛ wu ,bɔ ye mɛ ɖokpo ɖokpo gbá xɔ é sín tan .	Andiko la Mathayo linasimulia mfano wa Yesu kuhusu watu wawili waliojenga nyumba .
Nukɔntɔn ɔ ,Micée 69 ɖɔ Mɛ ɖěɖee ɖó nùnywɛ e nyɔ́ zán lɛ é na ɖi xɛsi nú nyikɔ Mawu tɔn .	Kwanza ,ona kwamba Mika 69 Naye mtu mwenye hekima inayotumika ataliogopa jina la Mungu .
Wegɔ ɔ ,Nùnywɛxó 181 ɖɔ Gbɛtɔ́ e nɔ ɖɔ emiɖokpo tɔn jɛn na nyɔ́ ɔ ,wǔ wɛ é nɔ ɖó zɔ nú mɛ bǐ é nɔ gbɛ́ nùnywɛ e nyɔ́ zán lɛ é bǐ ,NWT .	Pili ,Methali 181 Mtu anayejitenga na wengine atatafuta mapendezi yake mwenyewe atashindana na hekima yote inayotumika .
Lin tamɛ dó nǔ e é na jì ,b’ɛ na nɔ ayǐ kaka sɔyi lɛ é jí .	Fikiria kwa makini matokeo ya muda mrefu ya maamuzi yako .
Lè tɛ lɛ ka ɖò nùɖiɖi e lidǒ é ɖé ɖiɖó mɛ	Tunanufaikaje kwa kuwa na imani yenye nguvu
a Vogbingbɔn tɛ ka ɖò nukúnɖiɖo xɔ akwɛ Klisanwun nugbǒ lɛ tɔn kpo mɛ e ɖò Satáan sín gbɛ̀ mɛ lɛ é tɔn kpo tɛntin	a Kuna tofauti gani kati ya tumaini lenye thamani la Wakristo wa kweli na tumaini la watu katika ulimwengu wa Shetani
Xà Nǔɖexlɛ́mɛ .	Soma Ufunuo .
Xà 1 Jaan .	Soma 1 Yohana .
Xà Eblée lɛ 123 .	Soma Waebrania 123 .
Lin tamɛ dó kpɔ́ndéwú Rudolf Graichen e è jì ɖò Allemagne ɖò 1925 é tɔn jí .	Fikiria mfano wa Rudolf Graichen ,aliyezaliwa nchini Ujerumani mwaka wa 1925 .
Nukɔnmɛ ɔ ,asivɛ́ tɔn e ɖó xwè 43 kpowun é lɔmɔ̌ kú .	Baadaye ,mke wake mpendwa alikufa akiwa na umri wa miaka 43 tu .
Kpɔ́n akpáxwé 15 kpo 16 kpo	Tazama fungu la 15 na 16
Nùɖiɖi ɖiɖó wɛ nyí .è ni ganjɛ nǔ e è ma mɔ ǎ é wu ɖɔ é tíìn . EBL .	Imani ni .uthibitisho ulio wazi wa mambo halisi ingawa hayaonekani .EBR .
