input	target
The changes made in the dialog have effects on every application using the KHTML part,including the konqueror web browser.	Amahinduka in i Ikiganiro Ingaruka ku buri Porogaramu ikoresha i Inzira s,i konqueror Urubuga Mucukumbuzi.
This is where you define the actions for use on toolbars. See.	ni Kugaragaza...Koresha ku Imyanyabikoresho. .
This is where you can define and modify the plugins.	ni Kugaragaza... na Guhindura i Amacomeka.
Setup the behavior of the editor window. See the documentation on kate for details.	i Imyifatire Bya i Muhinduzi Idirishya. i Inyandiko ku kate Birambuye.
Dialog that allows you to add delete items to from toolbars and change the order the icons appear in.	Kuri Ongera Gusiba Ibigize Kuri Imyanyabikoresho na Guhindura... i Itondekanya i Udushushondanga Kugaragara in.
Allows you to configure the many editor shortcuts available to quantaplus .	Kuri Kugena Imiterere i Muhinduzi Amahinanzira Bihari Kuri quantaplus .
quantaplus contains a standard kde Help menu with the addition of these items	quantaplus ifite A Bisanzwe kde i Guteranya Bya Ibigize
Ctrl H Help Context Help	Ctrl H
This should produce help based on the current pointer context. At the time of this writing this feature is not implemented.	Ifashayobora ku i KIGEZWEHO Mweretsi Imvugiro. i Igihe Bya iyi iyi Ikiranga ni OYA.
quantaplus is a high quality product that is freely available,and freely licensed,but like any open source project,its developers can always use help. If you would like to support quantaplus development in a financial manner,you can find out how to here.	quantaplus ni A ejuru Ubwiza IGIKUBO ni Bihari,na,nka Icyo ari cyo cyose Gufungura Inkomoko Umushinga,Buri gihe Koresha Ifashayobora. nka Kuri Gushigikira quantaplus in A Bijyanye n' umutungo,Gushaka Inyuma Kuri.
The standard kde help menu items are as follows	Bisanzwe kde Ifashayobora Ibikubiyemo Ibigize Nka
help. menu. documentation	Ifashayobora. Ibikubiyemo.
amantia kde. org	kde. org
The quantaplus project wizard Project New Project... makes project creation an easy task.	quantaplus Umushinga ... Umushinga Igikorwa.
The Project Wizard.	Rema ikiyobora ikiranga
General Project Settings	Igenamiterere rusange
Here you fill in the name for your project. For example,we will call ours foo. When you fill in Name,File is filled out for you automatically.	Umushinga. Urugero,Twebwe. Kuzuza in,mu buryo bwikora.
This is the name of the quantaplus project file. By default,it is the name of your project,but in lowercase letters and without spaces. It uses the extension webprj eg foo. webprj. This file is stored in the root of the project's Main Folder.	Bya i quantaplus Umushinga Idosiye. Mburabuzi,Bya Umushinga,in Inyuguti nto na Imyanya. eg .. Idosiye ni in i Imizi Bya i.
Server Settings	Igenamiterere ya seriveri
Here you fill in the server address of the machine you want to access,unless you are working through the Local protocol. Either a hostname hostname. example. com or an IP address 127.0.0.1 can go here.	Urugero. 0 S. 0 S.
User name for logging onto the remote machine. This is case-sensitive.	Kwinjira i Imashini. ni -.
Password for logging onto the remote machine. This is case-sensitive.	Kwinjira i Imashini. ni -.
Leave this field blank to use the default port for the protocol you are using. You may need to change this depending on your server's configuration.	i Porotokole ikoresha. Gicurasi Kuri Guhindura... iyi ku Iboneza.
Directory Settings	Iganamiterere rya musomyi
This is the root folder where all of the project files and folders will be stored.	ni i Imizi Ububiko... Byose Bya i Umushinga Idosiye na Ububiko.
This is where the toolbars for this project will be stored. It is a relative path to the project and by default,it points to toolbars. If you have a common set of toolbars that you use for several projects,it may be useful to point this there instead of the default.	iyi Umushinga.Kuri i Umushinga na ku Mburabuzi,Utudomo Kuri Imyanyabikoresho.Imishinga,Gicurasi Kuri Akadomo iyi Bya i Mburabuzi.
Project Sources	Guhitamo Inkomoko
Add local or remote files	Bya hafi Cyangwa Idosiye
This allows you to get files from the local file system. You can choose multiple files or entire folders.	i Bya hafi Idosiye Sisitemu. Hitamo... Igikubo Idosiye Cyangwa Ububiko.
This option is great if you have static web content that you wish to download and modify. For server side scripting eg PHP ,Python,etc . you will have to get the files another way.	Kuri Iyimura na Guhindura.Iyandika eg PHP ,etc . Kuri Kubona i Idosiye.
Insert file from	Idosiye Kuva
Check this if you wish to include files found in the path of the Main Folder. Leave unchecked when starting a project from scratch.	Bya i.Itangira... A Umushinga Kuva.
Insert only markup,script and image files	IYANDIKA na Ishusho Idosiye
Choosing this option will only insert markup,script,and image files into your project.	iyi Ihitamo Ongeramo,IYANDIKA,na Ishusho Idosiye Umushinga.
Choosing this option will display all files and folders within the Main Folder and allow you to be more specific with your choices.	Byose Idosiye na Ububiko muri i na Emera Kuri Birenzeho Na.
This displays a list of the files in the Main Folder. You can choose the desired files for inclusion,by checking,or exclusion,by unchecking,in your project.	A Urutonde Bya i Idosiye in i. Hitamo... i Idosiye ya,ku Kugenzura...,Cyangwa,ku,in Umushinga.
More Project Settings	Inama y' umushinga wa buri cyumweru
Insert your name or alias here.	Cyangwa Irihimbano.
The address where you would like email regarding this project to go.	nka Imeli iyi Umushinga Kuri Gyayo.
Project Defaults	Shyiraho mburabuzi
Choose the markup language you will be working with the most within this project.	i muri iyi Umushinga.
Default encoding	Imisobekere mburabuzi
Choose the character encoding you wish the files in your project to be opened and saved with.	i Idosiye in Umushinga Kuri na Na.
Use preview prefix	Ibibanjirije Imbanziriza
Enter the prefix you wish to use here.	i Imbanziriza Kuri Koresha.
Insert global templates	Rusange Inyandikorugero
This makes a copy of the global templates in your projects folder tree.	A Gukoporora Bya i Rusange Inyandikorugero in Imishinga Ububiko... Igiti.
Insert local templates	Bya hafi Inyandikorugero
This makes a copy of the local templates in your projects folder tree.	A Gukoporora Bya i Bya hafi Inyandikorugero in Imishinga Ububiko... Igiti.
The last screen of the new project wizard has 3 settings that can make your life easier. These settings are available for change from the Project Project Properties menu tree on the Upload Profiles Tab or with the keyboard shortcut Shift F7.	Iheruka Mugaragaza Bya i Gishya Umushinga 3 Igenamiterere Ubwoko Ubuzima.Guhindura...i Ibikubiyemo i Mwandikisho Iy' ibusamo Shift .
Configuring Projects	Iboneza 1
The project properties dialog looks like	Umushinga Indangabintu Ikiganiro nka
The general options page	Rusange Amahitamo Ipaji
Some of the items are the same as in the project wizard and are described in. The extra items are described below.	Bya i Ibigize i Nka in i Umushinga na in . Birenga Ibigize munsi.
A list of file names wildcards can be used that will be ignored when you do project related operations like Rescan Project Folder.	A Urutonde Bya Idosiye Amazina Byakoreshejwenka
Exclude files listed in. cvsignore	Idosiye in.
A complementary option to the above one,also files listed in the. cvsignore file will be excluded from the project.	A Ihitamo Kuri i hejuru Rimwe,Idosiye in i.i Umushinga.
The project view that will be loaded when the project is opened. You can read more about project views in.	i Umushinga ni. Soma Birenzeho Bigyanye Umushinga in .
Select the debugger you want to use. Currently only Gubed is support. You can find more information about Gubed at. The debugger plugin can be configured with the Options button. Read to learn more about debugging.	i Kuri Koresha. ni Gushigikira.Bigyanye Ku.i Akabuto. Soma Kuri Birenzeho Bigyanye.
On the Upload Profiles page you can configure the upload profiles see,as well as enable the showing of a treeview with the content of the server for each profile by checking the Show a treeview for each profile checkbox.	Kugena Imiterere i Gushyiraho ,Ibijyana ku Kugenzura...Ibijyana.
On the Team Configuration page you can add,edit and remove members of the project as well as define a mailing list. Read for details.	Ongera,Bya i Umushinga Nka Nka Kugaragaza... A Urutonde.Birambuye.
On the Event Configuration page you can Enable the event actions,add,modify and remove these actions. Event actions are executed when some predefined event occurs,like saving a file. See for details.	i Icyabaye Ibikorwa,Ongera,Guhindura na Gukuraho Ibikorwa.Icyabaye,nka Mu kubika A Idosiye.Birambuye.
By default quantaplus will open the last project accessed when launched. This behavior is not currently configurable.	Mburabuzi quantaplus Ryari. Imyifatire ni OYA
To open another project,select Open Project... from the Project menu or the Open Project icon on the toolbar. The open project dialog will pop up and allow you to choose the project you wish. Projects have a webprj extension.	Gufungura Umushinga,Guhitamo Gufungura...i Ibikubiyemo Cyangwa i Gufungura Agashushondanga ku i Umwanyabikoresho. Gufungura Umushinga Ikiganiro Hejuru na Emera Kuri Hitamo... i Umushinga. A Umugereka.
When closing quantaplus ,your project file will be saved automatically. You will be asked to save any changes before exiting if quantaplus detects any changed files. This same behavior occurs if you load a new project.	quantaplus ,Umushinga Idosiye mu buryo bwikora. Kuri Kubika Icyo ari cyo cyose Amahinduka Mbere NIBA quantaplus Icyo ari cyo cyose Byahinduwe Idosiye. Imyifatire NIBA Ibirimo A Gishya Umushinga.
The Project Tree View	Inama y' umushinga wa buri cyumweru
The project tree view gives you uncluttered access to the files in your project. This is where you manage the files in the current project.	Umushinga Igiti Reba Kuri i Idosiye in Umushinga. ni kuyobora i Idosiye in i KIGEZWEHO Umushinga.
For files,a RMB click brings up the following menu	Idosiye,A RMB Kanda Hejuru i Ibikubiyemo
These items are fairly self-explanatory and will be left to the reader for exploration.	Ibigize -Kuri i ya.
Folders are similar but do not contain the Open and Open With... RMB menu items	OYA i Gufungura na Gufungura... RMB Ibikubiyemo Ibigize
Uploading Projects	Aho gutangiza bigeze
Profile name	Izina ry' ibijyana
This is where different profiles can be chosen. The profile contains information on where the uploaded files are to be placed. Read.	ni.ku i Idosiye Kuri. .
This button allows you to create new upload profiles.	Akabuto Kuri Kurema Gishya Gushyiraho.
This allows you to edit the currently selected upload profile.	Kuri Kwandika i Byahiswemo Gushyiraho Ibijyana.
This allows you to remove the current profile. If only one profile is available the button is grayed out to prevent its removal.	Kuri Gukuraho i KIGEZWEHO Ibijyana. Rimwe Ibijyana ni Bihari i Akabuto ni Inyuma Kuri.
Keep passwords in memory	Amagambo banga in Ububiko
The password is stored in memory and is lost as soon as the program is closed. This option is useful if frequent uploading of files is necessary and you do not want to use the more insecure Store password on disc option.	Ijambobanga ni in Ububiko na ni Nka Nka i Porogaramu ni. Ihitamo ni NIBA Byisubiramo Koherezayo 1 Bya Idosiye ni na OYA Kuri Koresha i Birenzeho Ijambobanga ku DISIKI Ihitamo.
Unselects all files in the list.	Byose Idosiye in i Urutonde.
Selects Unselects all files in the list.	Byose Idosiye in i Urutonde.
Expands all folders.	Byose Ububiko.
Collapses all folders.	Byose Ububiko.
Update All	Kuvugurura byose
Start the upload	Gutangira i Gushyiraho
This will abort your transfer in progress or just exit out of the dialog if you change your mind before starting the upload.	Cyangwa Kuvamo Inyuma Bya i Ikiganiro NIBA Guhindura... Mbere Itangira... i Gushyiraho.
Upload profiles	Gushyiraho Amadosiye
With quantaplus you can define multiple upload profiles and,in this way,upload your project or parts of your project to different servers. When you edit or create a profile you will face the following dialog	quantaplus Kugaragaza... Igikubo Gushyiraho na,in iyi,Gushyiraho Umushinga Cyangwa Bya Umushinga Kuri Amaseriveri. Kwandika Cyangwa Kurema A Ibijyana isura i Ikiganiro
Enter the name you wish to give your profile here.	Kuri Ibijyana.
This is the hostname of the server you are copying the files to. Either a fully qualified domain name,or an IP address is needed.	ni i Izina ry'Gukoporora i Idosiye Kuri.Izina,ni.
Transfer protocol to use for this upload. Depending on your version of kde this list will vary. At the very least you should be able to choose from FTP ,file ie local and NFS.	iyi Gushyiraho. ku Verisiyo Bya kde iyi Urutonde. i Kuri Hitamo... FTP ,Idosiye ie Bya hafi na.
Port for the transfer. Usually this will not need to be changed unless your network administrator is hosting a service on a port other than its well known port.	i. iyi OYA Kuri Byahinduwe urusobe umuyoboziIkindi Umuyoboro.
Store password on disc	Ijambobanga ku DISIKI
Depending on your level of paranoia,this is a time saving feature,or a danger. Use it at your discretion. The password is kept on disk as text in an obscured form,so it's not simple to read it,but anyone with programming knowledge can easily un-obscure it.	ku urwego Bya,iyi ni A Igihe Mu kubika Ikiranga,Cyangwa A. Ku. Ijambobanga ni ku Disiki 1 Nka Umwandiko in Ifishi S,OYA Byoroheje Kuri Soma,-.
This is the base path on the remote host that you will be copying files to.	ku i Gukoporora Idosiye Kuri.
Use as default profile	Nka Mburabuzi Ibijyana
Allows you to mark the profile currently being viewed as the default.	Kuri Ikimenyetso i Ibijyana Nka i Mburabuzi.
A project view is just a set of files and toolbars. You can have multiple views in a project,meaning that by simply changing the view you can load several files and toolbars which will replace the currently opened files and toolbars.	A Umushinga Reba ni A Gushyiraho Bya Idosiye na Imyanyabikoresho. Igikubo in A Umushinga,Igisobanuro ku i Reba Ibirimo Idosiye na Imyanyabikoresho Gusimbuza i Idosiye na Imyanyabikoresho.
