input	target
È sixu mɔ ɖɔ kínklán wɛ na ɖeɖɛ tagba syɛnsyɛn e fɔ́n lɛ é có ,mɔ̌ biblo nɔ hɛn tagba ɖevo lɛ wá hwɛhwɛ .	Though separation may seem to be the answer when serious difficulties arise ,it often causes more problems .
Hwɛjijɔ tɛ lɛ ka sixu zɔ́n bɔ è na klán	What are valid reasons for separation
Xà 1 Kɔlɛntinu lɛ .	Read 1 Corinthians .
a Etɛ Biblu ka kplɔ́n asì Klisanwun e sín asú ma nɔ sɛ̀n Mawu ǎ lɛ é	a What counsel does the Bible give Christian wives whose husbands are not servants of God
akpáxwé 5gɔ́ ɔ È ɖyɔ nyikɔ lɛ .	paragraph 5 Names have been changed .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Fí e è wlan NWT bɔ dó wemafɔ Biblu tɔn ɖé wu ɖè é ɔ ,é ɖexlɛ́ ɖɔ è lilɛ wemafɔ ɔ sín Biblu Glɛnsigbe tɔn New World Translation of the Holy Scriptures mɛ .	Unless otherwise indicated ,Scripture quotations are from the modern - language New World Translation of the Holy Scriptures .
Tan Gbɛzán TɔLee Un Mɔ Awǎjijɛ Ðò Nùnamɛ Mɛ Gbɔn É	Life Story ​ — How I Found Happiness in Giving
AlɔMɛ E Sɔ́ Ð’ayǐ É kpo Nǔ E Wu Wɛ É Kpo	Marriage ​ — Its Origin and Purpose
Lee Klisanwun ɖé Sixu Bló Gbɔn Bɔ Alɔwliwli Tɔn Kpa ɛ É	Making Christian Marriage a Success
Ba Nǔ E Nyɔ́ Hú Siká É Ðé	Seek Something Much Better Than Gold
A Mɔ Ðɔ Emi Ðó Na Yì Nukɔn Ðò Gbigbɔ Lixo Wɛ À	Do You See the Need to Make Spiritual Progress
A Mɔ Ðɔ Emi Ðó Na Kplɔ́n Azɔ̌ Mɛ Ðevo lɛ Wɛ À	Do You See the Need to Train Others
Nǔ E Nǔxatɔ́ Lɛ Kanbyɔ Lɛ É	Questions From Readers
Dɔkun E Ðò Nǔ Xóxó Sɛxwetɛn Mǐtɔn Lɛ é	From Our Archives
A ka tɔ́n jɛ siká kwín ɖé jí kpɔ́n à	Have you ever found a gold nugget
Nùnywɛ Mawu tɔn e siká akú ma sixu nɔ tɛn tɔn mɛ ǎ ’ é wɛ . Jɔb .	It is divine wisdom ,which cannot be bought with pure gold . Job .
Ðó ganmú ɖagbe bǐ ɔ sixu ɖó siká glamu 10 mɔ̌ kpowun ɖò só tɔ́nu ɖokpo mɛ	Because high - quality ore may contain only about 0.3 troy ounce 10 g of gold per ton of rock
Ðǒkan dó Mawuxó xixa ɖò agun mɛ ,kpodo Mawuxóɖiɖɔ kpo wu ,bo lɛ́ ɖókan dó nùkplɔnmɛ wu . 1 TIM .	Continue applying yourself to public reading ,to exhortation ,to teaching . 1 TIM .
Huzuhuzu tɛ lɛ a ka sixu bló bɔ alɔ towe na sè kpɛ́n ɖò sinsɛnzɔ́ ɔ mɛ d’eji	What adjustments might make you more effective in the ministry
a Nɛ̌ Ezayíi 6022 ka ɖò jijɛnu wɛ ɖò égbé gbɔn	a How has Isaiah 6022 come true in this time of the end
Gɔ́ nú enɛ ɔ ,enyi mǐ nyí nɔví sunnu alǒ nɔví nyɔnu ɔ ,mǐ ɖó na nɔ ɖò bǐbí dó Aklunɔ sín azɔ̌ ɔ wu d’eji wɛ ayihɔngbe ayihɔngbe . 1 Kɔ .	In addition to this ,whether we are brothers or sisters ,we certainly have plenty to do in the work of the Lord . 1 Cor .
Xà 1 Timɔtée 31 .	Read 1 Timothy 31 .
Xà Nùnywɛxó 2029 .	Read Proverbs 2029 .
a Nɛ̌ dɔnkpɛvu ɖé ka ɖyɔ linlin e é nɔ ɖó dó sinsɛnzɔ́ Mawu tɔn wu é gbɔn	a How did one young man change his view of God’s service ,and with what result
b Nɛ̌ mǐ ka sixu ɖɔ́ Mawu Mavɔmavɔ kpɔ́n bo kpɔ́n lee é nyɔ́ sɔ́ é gbɔn	b How can we taste and see that Jehovah is good
Un ɖɔ́ Jehovah kpɔ́n bo mɔ ɖɔ é nyɔ́ .	I have tasted and seen that Jehovah is good .
Xà Ðɛhan .	Read Psalm .
Mǐɖesunɔ nɔ ɖɔ́ Mawu Mavɔmavɔ kpɔ́n bo kpɔ́n lee é nyɔ́ sɔ́ é hwenu e mǐ nɔ wà nǔ e wu mǐ kpé é bǐ ɖò sinsɛnzɔ́ tɔn mɛ é .	We personally taste and see that Jehovah is good as we do all we can in his service .
Aniwu é ka ɖò taji ɖɔ a ni nɔte kpɔ́n Mawu Mavɔmavɔ	Why is it important for you to have a waiting attitude
Loɔ ,nùnywɛnú wɛ é nyí ɖɔ mǐ ni zán hwenu mǐtɔn bo bló bonu kancica e ɖò mǐ kpo Jehovah kpo tɛntin é ni kpɔ́n te d’eji .	Instead ,it is wise to use our time to improve our spiritual qualifications .
Nɛ̌ hagbɛ̌ agun ɔ tɔn lɛ ka sixu ɖexlɛ́ ɖɔ emi nyí gbɛtɔ́ ɖejid’ewu gbɔn	How can members of the congregation prove themselves trustworthy
Azɔ̌ ɖagbe lɛ nɔ nɔ hwlahwla gbeɖé ǎ . Xà 1 Timɔtée 525 .	Fine works do not go unnoticed . Read 1 Timothy 525 .
Nɔví Jozɛfu tɔn lɛ wà nǔ agɔ xá ɛ ,loɔ ,é ka hɛn ye dó xomɛ ǎ .	Joseph’s brothers mistreated him ,but he did not harbor resentment .
Jehovah na d’alɔ we . Xà 1 Piyɛ́ɛ 510 .	Jehovah will help you . Read 1 Peter 510 .
a Aniwu mǐ ka ɖó na hɛn ayixa dó lee mǐ nɔ ɖɔ Mawuxó gbɔn é wu	a Why do we have to pay constant attention to the way we preach
Kpɔ́n fɔtóo e ɖò bǐbɛ̌mɛ é kpo gbàví A ka Jló Na Tɛ́n Wlɛnwín Ðevo Kpɔ́n À	See opening picture and the box Are You Willing to Try a Different Method
Amɔ̌ ,enyi é hɛn ayixa dó nǔ e kplɔ́n mɛ wɛ é ɖè ɔ wu ɔ jɛn sinsɛnzɔ́ tɔn na kpa ɛ .	Yet ,his ministry would be effective only if he would pay constant attention to his teaching .
a Etɛ a ka sixu wà bo na kpankɔ́n dó kúnnuɖiɖe agbawungba tɔn wu	a How might you become more confident in public witnessing
Etɛ ka d’alɔ ɛ	What helped him
Dìn ɔ ,akpàkpà nɔ sɔ́ Eddie dó kúnnuɖiɖe agbawungba tɔn wu .	Now Eddie looks forward to public witnessing .
Xà 1 Timɔtée 415 .	Read 1 Timothy 415 .
Nɔ flín hwebǐnu ɖɔ hwenu e a nɔ má wɛnɖagbe ɔ xá mɛ e nɔ kpé nukún dó wǔ we lɛ é kpo mɛ ɖevo lɛ kpo é ɔ ,sinsɛnzɔ́ mímɛ́ wà wɛ a ɖè ,b’ɛ nɔ sɔ́ Mawu mǐtɔn sù .	Always remember that as you share the good news with caregivers and others ,your sacred service glorifies our wonderful God .
Venecia ɖɔ dìn ɖɔ Kúnnuɖiɖe gbɔn alokan jí ɖó lè tawun	Phone witnessing works
Peter ɖɔ xó dó tlati ɔ jí xá ye bo kanbyɔ ye ɖɔ Etɛ mi ka na sɔ́ gbɛzán mitɔn dó wà	What will you do with your life
Peter jɛ Biblu kplɔ́n xá ɛ jí .	Peter began a Bible study with him .
Nǔ ɖagbe kplɔ́n mi wɛ un ɖè . NÙX .	I will give you good instruction . PROV .
É ɖò mɔ̌ có ,é ba hwenu dó kplɔ́n azɔ̌ mɛ ɖevo lɛ bonu ye na nyí lɛngbɔnyitɔ́ kpo nùkplɔnmɛtɔ́ kpo .	However ,he took time to train others to be shepherds and teachers .
Klisanwun e ko zin lɛ é sixu na kplɔ́n ɖagbe ’ mɛ yɔyɔ̌ lɛ bonu ye na dó sixu yì nukɔn ɖò gbigbɔ lixo . Nùx .	By means of good instruction ,mature Christians can help new ones to make spiritual progress . Prov .
a Kancica tɛ ka ɖò Mawuxówema ɔ kplɔnkplɔn kpo sinsɛnzɔ́ e kpa mɛ é ɖé kpo tɛntin bɔ Pɔlu ɖɔ	a How did Paul connect study of the Scriptures with a productive ministry
Enyi un xà lee Jezu ,Pɔlu ,kpo mɛ ɖevo lɛ kpo ɖó didɛ ɖò sinsɛnzɔ́ ɔ mɛ gbɔn é ɔ ,un ka nɔ lin tamɛ dó lee linsyɛnsyɛn yetɔn ɖó na kúnkplá sinsɛnzɔ́ e wà nú Jehovah wɛ un ɖè é gbɔn é jí à	When I read about how Jesus ,Paul ,and others persevered in the ministry ,do I meditate on how their perseverance ought to affect my service to Jehovah
A sixu kanbyɔ ɖɔ ,Nɛ̌ un ka sixu kplɔ́n azɔ̌ nùkplɔntɔ́ ce b’ɛ na nɔ kplɔ́n Biblu ɔ hwɛhwɛ gbɔn	You may ask ,How can I train my student to study the Bible regularly
Lee a na bɛ́ gbɔn é ɖagbe ɖokpo wɛ nyí ɖɔ a ni xlɛ́ ɛ lee é na nɔ sɔnǔ nú nǔ e a nɔ kplɔ́n xá ɛ é gbɔn é .	A good start is by showing him how to prepare for the study you conduct with him .
a Nɛ̌ a ka sixu d’alɔ nùkplɔntɔ́ towe b’ɛ na yí wǎn nú Biblu ɔ kpo ayi tɔn bǐ kpo gbɔn	a How can you help your student to cultivate love for the Bible in his heart
b Enyi Biblu kplɔntɔ́ ɖé yí wǎn nú Mawuxówema ɔ kpo ayi tɔn bǐ kpo ɔ ,etɛ é ka na wà	b What is a Bible student likely to do if he develops heartfelt love for the Scriptures
Nɛ̌ Jezu ka kplɔ́n azɔ̌ wɛnɖagbe ɔ jlatɔ́ lɛ gbɔn	How did Jesus train proclaimers of the good news
Kpɔ́n fɔtóo e ɖò bǐbɛ̌mɛ é .	See opening picture .
Ðò Matie wemata 10gɔ́ ɔ mɛ ɔ ,mǐ mɔ alixlɛ́mɛ e Jezu na mɛsɛ́dó tɔn 12 lɛ é .	In Matthew chapter 10 ,we find instructions that Jesus gave to his 12 apostles .
Mɛsɛ́dó lɛ tɛ́tó ganji hwenu e Jezu ɖò lee ye na ɖɔ Mawuxó ɔ b’ɛ na kpa ye gbɔn é kplɔ́n ye wɛ é .	The apostles listened as Jesus taught them how to preach effectively .
Mǐ hɛn ɔ ,mǐ na kplɔ́n azɔ̌ Biblu kplɔntɔ́ mǐtɔn lɛ bɔ wɛnɖagbe ɔ jijla na nɔ kpa ye .	We can train our Bible students to become effective publishers of the good news .
a Nɛ̌ Jezu ka xwlé wɛn ɔ mɛ gbɔn ɖò sinsɛnzɔ́ tɔn mɛ	a How did Jesus approach individuals in his ministry
b Nɛ̌ mǐ ka sixu d’alɔ wɛnjlatɔ́ yɔyɔ̌ lɛ bɔ ye na nɔ ɖɔ xó ɖó kpɔ́ xá mɛ lɛ Jezu ɖɔhun gbɔn	b How can we help new publishers to converse with people as Jesus did
Jaan Enɛ wu ɔ ,mǐ ɖó hwɛjijɔ ɖagbe bo na kplɔ́n azɔ̌ wɛnjlatɔ́ yɔyɔ̌ lɛ bonu ye na nɔ vo bo ɖɔ xó ɖó kpɔ́ xá mɛ lɛ kpo xomɛnyínyɔ́ kpo .	So we have good reason to train new publishers to converse with people in a friendly ,relaxed manner .
a Nɛ̌ Jezu ka d’afɔ nú jlǒ e mɛ ɖevo lɛ ɖó nú wɛnɖagbe ɔ é gbɔn	a How did Jesus cultivate the interest others showed in the good news
b Nɛ̌ mǐ ka sixu d’alɔ wɛnjlatɔ́ yɔyɔ̌ lɛ bɔ nugbǒ Biblu tɔn kpinkplɔn mɛ na bí alɔ nú ye d’eji gbɔn	b How can we help new publishers to improve their skills as teachers of Bible truth
Enyi mǐ nɔ w’azɔ̌ xá wɛnjlatɔ́ yɔyɔ̌ lɛ ɖò sinsɛnzɔ́ ɔ mɛ ɔ ,ye na huzu nugbǒ Biblu tɔn kplɔnmɛtɔ́ e alɔ sè kpɛ́n na lɛ é .	New publishers are very likely to improve their skills as teachers of Bible truth if we work with them in the field service .
Mǐ sixu nɔ ylɔ wɛnjlatɔ́ yɔyɔ̌ lɛ ɖɔ ye ni gɔ́ nú mǐ hwenu e mǐ nɔ yì ba mɛ lɛ kpɔ́n é kpo hwenu e mǐ nɔ yì kplɔ́n Biblu xá mɛ lɛ é kpo .	We can invite new publishers to accompany us when we make return visits and conduct home Bible studies .
Ye na lɛ́vɔ kplɔ́n bo na nɔ yawu xò nǔ kplá ɖò sinsɛnzɔ́ ɔ mɛ ǎ ,loɔ ,ye na kplɔ́n suúluɖiɖo kpo linsyɛnsyɛn kpo . Ga .522 kpɔ́n gbàví Linsyɛnsyɛn Ðò Taji .	They will also learn not to give up quickly but to be patient and persevere in the ministry . Gal . 522 see the box Perseverance Is Essential .
a Etɛ a ka lin dó mɛ e savɔ̌ ɖaxó dó mɛ ɖevo lɛ tamɛ bɔ Biblu ɖɔ xó yetɔn lɛ é wu	a What do you think of the Bible examples of those who made great sacrifices in behalf of others
b Ali tɛ lɛ nu a ka sixu kplɔ́n azɔ̌ wɛnjlatɔ́ yɔyɔ̌ lɛ kpo mɛ winnyawinnya lɛ kpo ,bɔ ye na nɔ yí wǎn nú nɔví sunnu yetɔn lɛ kpo nɔví nyɔnu yetɔn lɛ kpo ɖè	b In what practical ways can you train new publishers and young ones to show love for their brothers and sisters
Xà 1 Piyɛ́ɛ 122 Luki .	Read 1 Peter 122 Luke .
Kplɔ́n azɔ̌ mɛ yɔyɔ̌ lɛ bonu ye ni yí wǎn nú nùɖitɔ́ hàtɔ́ yetɔn lɛ Kpɔ́n akpáxwé 13 kpo 14 kpo	Train new ones to show their love for fellow believers See paragraphs
a Nɛ̌ Pɔlu ka sɔ́ ayi ɖó nukɔnyiyi Timɔtée tɔn jí gbɔn	a What interest did Paul take in the progress of Timothy
b Nɛ̌ mɛxo agun tɔn lɛ ka sixu kplɔ́n azɔ̌ lɛngbɔnyitɔ́ agun ɔ tɔn sɔgudo tɔn lɛ ganji gbɔn	b How can the elders effectively train future shepherds of the congregation
Tim .Timɔtée kplɔ́n nǔ gègě hwenu e é w’azɔ̌ xá mɛsɛ́dó Pɔlu e nyí mɛxomɔ ɖé é .	Then Timothy applied Paul’s methods in his own ministry and other aspects of sacred service . 2 Tim .
Mɔ̌ biblo nɔ d’alɔ bɔ è nɔ kplɔ́n azɔ̌ mɛ ɖěɖee na nyí lɛngbɔhwan Mawu tɔn sín lɛngbɔnyitɔ́ ɖò sɔgudo lɛ é . 1 Pi .	This procedure contributes to the training of future shepherds of the flock of God . 1 Pet .
Aniwu azɔ̌ kpinkplɔn mɛ ɖevo lɛ ɖò sinsɛnzɔ́ Jehovah tɔn mɛ ka ɖó na mya nukún nú mǐ	Why should training others in Jehovah’s service be important to us
Etɛwu a ka ɖó na kudeji ɖɔ gǎn e dó wɛ a ɖè bo na kplɔ́n azɔ̌ mɛ ɖevo lɛ ɖò sinsɛnzɔ́ Jehovah tɔn mɛ é na hɛn lè wá	Why should you be convinced that your diligent efforts to train others in Jehovah’s service will be successful
Amɔ̌ ,Jehovah kpo Vǐ vívɛ́ná tɔn kpo na nɔ gudo mǐtɔn ,bo na na nùnywɛ mǐ bɔ mǐ na kpéwú bo kplɔ́n azɔ̌ mɛ .	But Jehovah and his beloved Son will support us and give us wisdom to provide such training .
akpáxwé 7gɔ́ ɔ Nǔ tawun tawun e jí Jezu ɖɔ xó dó é ɖé lɛ ɖí 1 Mi jla wɛn e sɔgbe é .	paragraph 7 1 Preach the right message .
Nǔ e Mawu na mi lɛ é ni kpé mi .	Be content with God’s provisions .
Mi ma nɔ dɔn nǔ xá xwétɔ́ lɛ ó .	Avoid arguing with householders .
Mi ɖeji dó Mawu wu hwenu e mɛ lɛ klán gbè xá mi é .	Trust in God when facing opposers .
Mi ma ɖi xɛsi ó .	Do not yield to fear .
Nɔví sunnu ɔ byɔ ɛ ɖɔ emi na xlɛ́ ɛ lee é sixu kplɔ́n Biblu gbɔn é ,bɔ é yí gbè .	When the brother offered to show him how to study the Bible ,he agreed .
Johannes Rauthe ɖò kúnnuɖegbe ɖò xwè 1920 lɛ mɛ mɔ̌	Johannes Rauthe engaging in the field ministry ,probably in the 1920 ’ s
Mɔjɛmɛ e Atɔxwɛ Glɛnsigbe Zǒsun tɔn na dó wɛkɛ hwan nukɔntɔn ,ee wá ɖí bú tò 30 ɖò gudo mɛ é wu é nɛ .	Thus The Watch Tower of September ,described the first world war ,which eventually engulfed about 30 countries .
È ɖè dotóozɔ́ nú Konrad Mörtter kpo Reinhold Weber kpo .	Konrad Mörtter was assigned as a medical orderly ,and Reinhold Weber worked as a nurse .
Kpɔ́n Biblu Kplɔntɔ́ Grande - Bretagne tɔn lɛ sín tan Wɛkɛ Hwan I ɔ tɔn ɖò xota Sọn Onú Hoho Sẹdotẹn Mítọn — Yé Nọtegli to Ojlẹ Mẹtẹnpọn Tọn ’ Mẹ ɖò Atɔxwɛ Gungbe Nùxwásun tɔn mɛ .	See an account of British Bible Students during World War I in the article From Our Archives ​ — They Stood Firm in an Hour of Test ’ in the May ,issue of The Watchtower .
L’Aurore du Millénium 1904 Volume VI kpo Le Phare de la Tour de Sion Janmagbe Avivɔsun 1906 tɔn kpo ɖɔ ɖɔ è sixu wà mɔ̌ .	This course of action was suggested in Volume VI of the Millennial Dawn series 1904 and also in the German edition of Zion’s Watch Tower of August 1906 .
Le Phare de la Tour de Sion Zǒsun 1915 tɔn jla linlin mǐtɔn ɖó ,bo ɖɔ ɖɔ Biblu Kplɔntɔ́ lɛ kún ɖó na wà ahwanzɔ́ ó .	The Watch Tower of September 1915 refined our viewpoint and suggested that Bible Students avoid joining the military .
Awakanmɛ Ma Kú We Ó	Do Not Let Your Hands Drop Down
Kpò Ðò Xwi Ðí Wɛ Bá Mɔ Nyɔna Jehovah Tɔn	Keep Contending for Jehovah’s Blessing
Nǔ E Nǔxatɔ́ Lɛ Kanbyɔ Lɛ É	Questions From Readers
Hunjijɛ Dó Wɛnɖagbe ɔ Jí Ðò Acɛkpatɔ́ lɛ Nukɔn	Defending the Good News Before High Officials
Nǔsisɔ Towe ka Nɔ Sɔ́ Mawu Sù À	Does Your Style of Dress Glorify God
Ðu Lè Ðò Alixlɛ́mɛ Jehovah Tɔn Mɛ Égbé	Benefit From Jehovah’s Guidance Today
Mɛ Winnyawinnya lɛ Emi ,Mi Hɛn Nùɖiɖi Mitɔn Lidǒ	Young Ones ,Strengthen Your Faith
Mɛjitɔ́ lɛ Emi ,Mi D’alɔ Vǐ Mitɔn lɛ Bonu Nùɖiɖi Yetɔn Ni Lidǒ	Parents ,Help Your Children Build Faith
Awakanmɛ ma kú we ó . SOF .	Do not let your hands drop down . ZEPH .
Nɛ̌ Jehovah ka na kanmɛsyɛn Mɔyizi ,Asa ,kpo Nɛɛmíi kpo gbɔn	How did Jehovah strengthen the hands of Moses ,Asa ,and Nehemiah
Nɛ̌ Jehovah ka nɔ na kanmɛsyɛn mǐ ɖò égbé gbɔn	How does Jehovah strengthen our hands today
a Tagba alɔkpa tɛ lɛ mɛ gègě ka nɔ mɔ égbé Etɛ nǔ enɛ lɛ ka nɔ hɛn wá nú mɛ	a What kinds of problems do many face today ,and with what result
b Nukúnɖiɖo ɖejid’ewu tɛ ka ɖò Ezayíi mɛ	b What sure hope is held out at Isaiah
Amɔ̌ ,ɖeji ɖɔ Mawu ɖò gbesisɔmɛ bo na gɔ́ alɔ nú we . Xà Ezayíi .	But you can be assured that God is ready to give you a helping hand . Read Isaiah .
a Nɛ̌ Biblu ka zán xókwin alɔ ɔ gbɔn hweɖelɛnu	a How does the Bible use the word hands
b Etɛ lɛ ka sixu zɔ́n bɔ alɔ mǐtɔn lɛ na kúyɛ	b What might cause our hands to drop down
b Etɛ jí mǐ ka na ɖɔ xó dó dìn	b What will we discuss
Xà Sofoníi .	Read Zephaniah .
Nugbǒ ɔ ,alɔ hlɔnhlɔnnɔ Mawu tɔn zɔ́n bɔ Izlayɛli - ví lɛ ɖu ɖò ahwan ɔ jí . Tín .	Yes ,God’s mighty hand enabled the Israelites to win the battle . Ex .
a Nɛ̌ Asa ka wà nǔ gbɔn hwenu e Etiopíinu lɛ tɔ́n ahwan Judáa é	a How did Asa respond when the Ethiopians were threatening Judah
Jehovah lɛ́vɔ xlɛ́ ɖɔ alɔ emitɔn kún hwegli ó ɖò Axɔsu Asa hwenu .	Jehovah also proved that his hand was not too short in King Asa’s day .
a Etɛ ma ka sú dǒ Jeluzalɛmu tɔn lɛ vivɔgbá sín ali dó Nɛɛmíi ǎ	a What did not prevent Nehemiah from rebuilding the walls of Jerusalem
b Nɛ̌ Mawu ka na sìnkɔn nú Nɛɛmíi sín ɖɛ gbɔn	b How did God respond to Nehemiah’s prayer
Ði Mɔyizi ,Asa ,kpo Jehovah sɛntɔ́ gbejinɔtɔ́ ɖevo lɛ kpo ɖɔhun ɔ ,Nɛɛmíi ko ɖó aca bo nɔ ɖeji dó Jehovah wu ,gbɔn ɖɛxixo gblamɛ .	Like Moses ,Asa ,and other faithful servants of Jehovah ,Nehemiah had already developed a pattern of relying on Jehovah in prayer .
Xà Nɛɛmíi 110 69 .	Read Nehemiah 110 69 .
a Nɛ̌ Satáan ka nɔ tɛnkpɔn bá bló bonu alɔ mǐtɔn lɛ na kúyɛ gbɔn	a How does Satan try to cause us to let our hands drop down
b Etɛ Jehovah ka nɔ zán dó na kanmɛsyɛn kpo hlɔnhlɔn kpo mǐ	b What does Jehovah use to strengthen us and give us power
Hwenu e è ɖò tɛmpli Jeluzalɛmu tɔn gbá wɛ é wɛ è ɖɔ xó e ɖò Zakalíi xà mɛ é ,lobɔ xó enɛ ka sɔgbe xá mǐ égbé tawun .	The words of Zechariah read were spoken while the temple in Jerusalem was being rebuilt ,and those words are very fitting for us .
Jehovah d’alɔ Izlayɛli - ví lɛ bɔ ye ɖu ɖò Amalɛki ví lɛ kpo Etiopíinu lɛ kpo jí ,bo lɛ́ na hlɔnhlɔn Nɛɛmíi kpo gbɛ̌ tɔn lɛ kpo bɔ ye fó Jeluzalɛmu vivɔgbázɔ́ ɔ .	Jehovah helped the Israelites to defeat the Amalekites and the Ethiopians ,and he gave Nehemiah and his associates the power to complete the rebuilding work .
Amɔ̌ ,etɛ lɛ a ka sixu wà bo na hlɔnhlɔn alɔ mɛ ɖevo lɛ tɔn lɛ	What ,though ,can you do to strengthen the hands of others
a Nɛ̌ è ka na hlɔnhlɔn nɔví sunnu ɖé hwenu e asì tɔn kú é gbɔn	a How was one brother strengthened after his wife died
b Ali tɛ lɛ nu mǐ ka sixu na hlɔnhlɔn mɛ ɖevo lɛ ɖè	b In what ways can we strengthen others
Ye lɛ́vɔ na hlɔnhlɔn mɛ e awakanmɛ ɖò kúkú wɛ lɛ é ,gbɔn azɔ̌wiwa xá wɛnjlatɔ́ hàtɔ́ yetɔn lɛ ɖò sinsɛnzɔ́ ɔ mɛ ,kpo mɛbakpɔ́n lɛngbɔnyitɔ́ tɔn lɛ kpo gblamɛ . Xà Ezayíi .	By working along with fellow publishers in the ministry and by making shepherding visits ,they also strengthen the weak hands of those who are anxious at heart . Read Isaiah .
Hwenu e mǐ mɔ mǐɖée ɖò tagba lɛ mɛ alǒ ado ɖò mǐ hu wɛ é ɔ ,ganjɛwu tɛ mǐ ka sixu ɖó	When we face problems or are anxious ,we can be sure of what
A dó alɔ xá Mawu ,bo dó alɔ xá gbɛtɔ́ lɛ bo ɖu ɖ’eji . BǏB .	You have contended with God and with men and you have at last prevailed . GEN .
Etɛ lɛ Jehovah sɛntɔ́ lɛ ka ɖó na ɖí xwi xá	What challenges must servants of Jehovah confront
Mǐ ɖó na lɛ́ ɖò xwi ɖí xá gǎnmaɖó mǐtɔn lɛ kpo nǔ e nɔ túntún awakanmɛ nú mǐ lɛ é kpo wɛ zɔn mǐ yì . 2 Kɔ .	And we must constantly fight against our fleshly weaknesses and discouragement . 2 Cor .
Biblu gb’akpá nú mǐ ɖɔ Ma jó hwiɖée dó nú nǔnyanyawiwa ɖu ɖò jǐ towe ó é nyɔ́ wà ɔ ,nɔ wà nǔ ɖagbe dó ɖu ɖò nǔ nyanya jí .	Do not let yourself be conquered by the evil ,but keep conquering the evil with the good .
Mǐ sixu wà mɔ̌ ,enyi mǐ fɔ́n bo ɖò ahwan fun xá ɛ wɛ ɔ nɛ .	We can do so if we keep on fighting against it .
Ma lɔn gbeɖé bonu Satáan ni dó xɛsi we nú a jó gbè ó ​ — 1 Pi .	Never allow Satan to intimidate you into dropping your hands in defeat ​ — 1 Pet .
b Mɛ e xó Biblu ɖɔ é ɖětɛ lɛ jí mǐ ka na ɖɔ xó dó	b Which Bible characters will we consider
Enɛ wu wɛ hwenu e Jakɔbu ɖibla ɖó xwè 100 é ɔ ,é wà nǔ e wu é kpé é bǐ bá mɔ nyɔna Mawu tɔn é tlɛ dó alɔ xá wɛnsagun e sɔ́ gbɛtɔ́ gbaza dó é ɖé .	This explains why Jacob when nearly 100 years old did everything in his power to obtain God’s blessing he even wrestled with a materialized angel .
Xà Bǐbɛ̌mɛ .	Read Genesis .
È sun nyikɔ e jɛxa ɛ é ɖé è ,é wɛ nyí Izlayɛli tinmɛ tɔn wɛ nyí Alɔ Dó Xá Linsyɛnsyɛn Xá Mawu Tɔ́ alǒ Mawu Dó Alɔ .	He received the fitting name Israel ,meaning Contender Perseverer With God or God Contends .
a Ninɔmɛ nyanya tɛ Hlacɛli ka kpannukɔn	a What distressing situation did Rachel face
b Nɛ̌ é ka fɔ́n bo ɖò xwi ɖí wɛ bɔ è d’ajɔ ɛ ɖò gudo mɛ gbɔn	b How did she keep contending and eventually get blessed
Hwenu e Jozɛfu ɖó xwè 17 é ɔ ,gbɛzán tɔn wlú bǐ .	When Joseph was 17 years old ,his life was turned completely upside down .
Mǐ hɛn ɔ ,mǐ na ɖeji ɖɔ enyi mǐ wà mɔ̌ ɔ ,Jehovah na dó nú mǐ . Xà Bǐbɛ̌mɛ .	We can trust that if we do so ,Jehovah will bless us . Read Genesis .
a Nɛ̌ mǐ ka sixu ɖí xwi bá mɔ nyɔna Mawu tɔn gbɔn	a How might we have to wrestle for God’s blessing
